Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No,recommend_seminar_overall_Yes,recommend_seminar_overall_No,instructor_explains_seminar_material_well_Strongly_Disagree,instructor_explains_seminar_material_well_Disagree,instructor_explains_seminar_material_well_Neither_Agree_nor_Disagree,instructor_explains_seminar_material_well_Agree,instructor_explains_seminar_material_well_Strongly_Agree,instructor_explains_seminar_material_well_Not_Applicable,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Neither_Agree_nor_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Not_Applicable,instructor_provides_equal_opportunity_student_participate_Strongly_Disagree,instructor_provides_equal_opportunity_student_participate_Disagree,instructor_provides_equal_opportunity_student_participate_Neither_Agree_nor_Disagree,instructor_provides_equal_opportunity_student_participate_Agree,instructor_provides_equal_opportunity_student_participate_Strongly_Agree,instructor_provides_equal_opportunity_student_participate_Not_Applicable,instructor_facilitates_active_discussions_among_students_Strongly_Disagree,instructor_facilitates_active_discussions_among_students_Disagree,instructor_facilitates_active_discussions_among_students_Neither_Agree_nor_Disagree,instructor_facilitates_active_discussions_among_students_Agree,instructor_facilitates_active_discussions_among_students_Strongly_Agree,instructor_facilitates_active_discussions_among_students_Not_Applicable,wilderness_outing_enhanced_course_experience_erc87_b00_Strongly_Disagree,wilderness_outing_enhanced_course_experience_erc87_b00_Disagree,wilderness_outing_enhanced_course_experience_erc87_b00_Neither_Agree_nor_Disagree,wilderness_outing_enhanced_course_experience_erc87_b00_Agree,wilderness_outing_enhanced_course_experience_erc87_b00_Strongly_Agree,wilderness_outing_enhanced_course_experience_erc87_b00_Not_Applicable
"Herbst,Matthew",ERC87-FreshmanSeminar(B),WI15,10,8,100.0%,100.0%,1.50,N/A,N/A,100,0,0,0,0,0,0,0,0,0,14,86,0,0,0,0,0,100,0,0,0,0,14,86,0,75,12,0,12,0,0,0,0,0,0,0,0,0,100,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,100,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,12,88,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC89-PracticuminMathTutoring(A),WI15,9,4,100.0%,100.0%,3.00,N/A,N/A,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,67,0,33,0,0,50,0,25,25,0,0,0,0,0,0,0,25,25,50,0,25,25,0,50,0,0,25,0,25,50,0,0,25,0,50,25,0,50,25,0,0,25,0,0,25,0,0,25,50,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,50,25,25,0,0,0,25,25,50,0,0,0,25,25,50,0,0,0,25,25,50,0,0,0,25,50,25,0,0,0,25,25,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC1-FirstYearExperience(A),FA14,77,51,91.7%,89.6%,1.92,A-(3.78),N/A,98,2,0,0,0,0,0,2,0,2,11,85,17,0,2,0,0,80,0,0,0,9,41,50,0,65,21,6,4,2,0,0,0,2,0,0,0,6,94,2,6,15,31,42,4,0,8,12,38,40,2,6,19,27,21,27,0,27,27,12,10,15,8,0,2,21,11,19,47,92,8,0,0,6,38,55,0,0,0,4,40,56,0,0,4,4,40,52,0,0,2,6,42,50,0,0,4,12,42,42,0,2,10,12,25,35,15,0,0,4,44,52,0,0,0,4,44,52,0,2,2,6,35,46,8,0,2,10,42,46,0,0,0,2,38,57,2,0,0,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC188-TransferSem:ResrchUniversity(A),FA14,10,4,75.0%,100.0%,1.00,N/A,N/A,0,25,75,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,50,50,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,100,0,0,33,33,0,33,0,0,0,67,0,33,0,0,67,0,0,33,0,33,33,0,0,33,0,0,33,0,0,67,75,25,0,0,0,67,0,33,0,0,33,33,0,33,0,0,0,67,0,33,0,0,0,67,0,33,0,0,33,33,0,33,0,0,33,0,0,67,0,0,0,33,33,33,0,0,0,0,67,33,0,0,0,33,33,33,0,0,33,33,0,33,0,0,0,33,33,33,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC20-FrshmnHonorsSem:IntntlTheme(A),FA14,17,10,90.0%,90.0%,1.30,A(4.00),N/A,90,10,0,0,0,0,0,0,0,0,20,80,20,0,0,0,0,80,0,0,0,10,30,60,0,70,20,10,0,0,0,0,0,0,0,0,0,0,100,0,10,10,10,70,0,0,10,0,30,50,10,0,0,20,30,50,0,50,40,10,0,0,0,0,10,0,0,0,90,90,10,0,0,0,20,80,0,0,0,0,20,80,0,0,0,10,30,60,0,0,0,0,20,80,0,0,0,20,30,50,0,0,30,10,0,10,50,0,0,0,30,70,0,0,0,10,10,80,0,0,0,20,40,40,0,10,20,0,20,50,0,0,0,10,10,50,30,0,0,0,0,0,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(A),FA14,13,10,88.9%,100.0%,4.50,A(4.00),N/A,100,0,0,0,0,0,0,0,0,0,11,89,11,0,0,0,0,78,11,0,0,12,12,75,0,11,67,11,0,0,0,0,0,0,0,11,0,0,100,0,0,11,0,89,0,0,0,0,11,89,0,0,11,11,0,78,0,0,25,0,0,75,0,0,0,0,22,67,11,89,11,0,0,0,11,89,0,0,0,0,22,78,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,11,0,89,0,0,0,0,22,78,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,12,88,0,0,0,0,11,89,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(C),FA14,15,10,100.0%,100.0%,1.39,A(4.00),N/A,100,0,0,0,0,0,0,0,0,0,0,100,11,0,0,0,0,89,0,0,11,11,44,33,0,56,44,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,67,33,0,0,0,11,56,33,0,0,0,11,33,56,0,11,44,22,11,11,0,0,0,11,11,11,67,100,0,0,0,0,22,78,0,0,0,0,11,89,0,0,0,0,22,78,0,0,0,0,11,89,0,0,0,0,33,67,0,0,0,22,22,44,11,0,0,0,33,67,0,0,0,0,11,89,0,0,0,22,22,44,11,0,0,0,56,44,0,0,0,11,33,44,11,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC20-FrshmnHonorsSem:IntntlTheme(A),SP14,27,15,85.7%,78.6%,0.65,N/A,N/A,85,15,0,0,0,0,0,0,0,0,64,36,0,0,0,0,0,100,0,0,17,17,25,33,8,92,8,0,0,0,0,0,0,0,0,0,8,54,38,0,8,23,23,38,8,0,8,15,15,15,46,0,8,23,15,8,46,31,23,15,15,0,15,0,8,15,15,15,46,86,14,0,8,23,31,15,23,0,8,23,38,31,0,8,23,15,23,31,0,0,15,15,23,15,31,0,23,15,31,23,8,0,8,15,15,15,46,0,8,15,38,38,0,0,23,15,31,31,0,0,8,31,23,31,8,8,15,23,31,23,0,0,8,23,15,23,31,0,0,0,0,0,0,79,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(A),SP14,13,10,100.0%,100.0%,2.50,A(4.00),N/A,78,11,11,0,0,0,0,0,0,0,0,100,11,0,0,0,0,89,0,0,0,11,22,67,0,50,38,0,0,0,12,0,0,0,0,0,0,0,100,0,0,0,11,89,0,0,0,0,11,89,0,0,0,11,11,78,0,0,33,22,0,44,0,0,0,0,11,56,33,100,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,11,0,89,0,0,0,11,0,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(B),SP14,16,13,100.0%,100.0%,3.27,N/A,N/A,69,15,15,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,42,58,0,46,38,0,8,0,0,0,0,0,0,8,0,0,100,0,0,0,23,77,0,0,0,0,31,69,0,0,0,0,31,69,0,31,8,23,8,15,15,0,0,8,8,38,46,100,0,0,0,0,8,92,0,0,0,8,23,69,0,0,0,0,15,85,0,0,0,0,8,92,0,0,0,0,23,77,0,0,0,23,8,54,15,0,0,0,8,92,0,0,0,0,15,85,0,0,0,0,8,92,0,0,0,8,8,85,0,0,0,0,8,77,15,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC89-PracticuminMathTutoring(A),SP14,12,6,80.0%,80.0%,1.30,A(4.00),N/A,40,20,40,0,0,0,0,0,0,0,0,100,20,0,0,0,0,80,0,20,20,0,20,20,20,80,0,20,0,0,0,0,0,0,0,0,20,0,80,20,0,0,60,0,20,20,0,0,40,0,40,0,0,0,20,0,80,20,20,0,20,0,40,0,0,0,40,0,60,80,20,0,20,0,40,0,40,0,0,0,60,0,40,0,0,0,60,0,40,0,20,0,40,0,40,20,0,0,40,0,40,20,0,0,40,0,40,0,0,20,40,0,40,20,0,0,40,0,40,20,0,0,20,0,60,0,0,0,60,0,40,0,0,0,60,0,40,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Escudero,AndrewMario",ERC192A-GlobalServicePrepSeminar(A),WI14,13,9,77.8%,55.6%,1.83,A-(3.80),B+(3.50),22,33,33,11,0,0,0,0,0,0,11,89,44,11,0,0,0,44,0,0,11,22,67,0,0,44,44,11,0,0,0,0,0,0,0,0,0,0,100,22,0,22,44,11,0,11,0,22,56,11,0,11,0,11,67,11,0,33,33,22,0,11,0,0,0,22,11,11,56,78,22,0,11,22,56,11,0,0,11,22,56,11,0,0,0,0,89,11,0,0,11,33,22,22,11,22,11,22,33,11,0,0,25,12,50,12,0,0,0,11,78,11,0,0,11,22,56,11,0,0,0,22,56,11,11,0,0,33,56,11,0,0,0,38,38,12,12,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC192A-GlobalServicePrepSeminar(B),WI14,14,10,100.0%,100.0%,4.50,A(4.00),N/A,0,30,60,10,0,0,0,0,0,0,0,100,90,0,0,0,0,10,0,0,0,10,10,80,0,0,30,50,10,10,0,0,0,0,0,0,0,0,100,0,0,0,10,90,0,0,0,0,20,80,0,0,0,0,20,80,0,0,20,40,10,20,10,0,0,22,11,11,56,100,0,0,0,0,10,90,0,0,0,0,10,90,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,10,90,0,0,10,10,20,60,0,0,0,0,10,90,0,0,0,0,0,100,0,0,0,10,0,80,10,0,0,10,10,80,0,0,0,10,0,90,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porter,Lisa",ERC192A-GlobalServicePrepSeminar(B),WI14,14,11,100.0%,100.0%,4.14,A-(3.90),N/A,0,36,55,9,0,0,0,0,0,9,0,91,82,9,0,0,0,9,0,0,0,0,10,90,0,9,27,45,9,9,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,9,91,0,0,0,0,18,82,0,0,36,45,0,18,0,0,0,9,18,27,45,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,9,0,18,9,64,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,91,9,0,0,0,0,100,0,0,0,10,0,90,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC20-FrshmnHonorsSem:IntntlTheme(A),WI14,35,27,100.0%,84.6%,0.50,N/A,N/A,88,12,0,0,0,0,0,0,0,0,46,54,0,0,0,0,0,100,0,0,4,28,28,40,0,100,0,0,0,0,0,0,0,0,0,0,4,32,64,0,4,20,28,44,4,0,0,8,12,28,52,0,0,12,12,24,52,24,8,12,8,8,40,0,0,16,8,12,64,100,0,0,0,20,20,36,24,0,0,12,36,44,8,0,17,25,29,25,4,0,0,20,32,24,24,0,8,24,32,24,12,0,4,12,16,12,56,0,0,8,32,56,4,0,4,8,25,54,8,0,0,16,24,36,24,4,16,16,32,28,4,0,0,8,28,24,40,0,0,0,0,0,0,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(B),WI14,10,8,100.0%,100.0%,3.75,N/A,N/A,88,0,12,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,14,0,57,29,0,50,38,0,0,0,0,0,0,0,0,12,0,0,100,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,38,62,0,12,38,0,12,38,0,0,0,12,12,38,38,100,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,25,75,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,25,25,50,0,0,0,0,50,50,0,0,0,0,38,62,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,38,62,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC188-TransferSem:ResrchUniversity(A),FA13,13,8,71.4%,85.7%,0.50,A(4.00),N/A,0,0,100,0,0,0,0,0,0,0,0,100,14,0,0,0,0,86,0,14,14,0,29,43,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,14,29,29,29,0,0,14,14,14,29,29,0,29,0,29,43,0,43,14,14,14,0,14,14,14,14,14,0,43,71,29,0,14,0,43,43,0,0,0,14,57,29,0,0,14,0,43,43,0,0,14,0,57,29,0,0,14,29,43,14,0,0,0,29,14,29,29,0,0,0,43,57,0,0,0,14,29,57,0,0,0,14,43,43,0,14,0,0,29,57,0,0,0,14,29,43,14,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC20-FrshmnHonorsSem:IntntlTheme(A),FA13,24,17,80.0%,80.0%,0.77,A(4.00),N/A,100,0,0,0,0,0,0,0,0,7,47,47,13,0,0,0,0,87,0,7,20,27,27,20,0,87,13,0,0,0,0,0,0,0,0,0,0,13,87,0,20,20,40,20,0,0,7,20,53,20,0,0,7,33,40,20,0,20,27,13,20,0,20,0,0,27,7,7,60,80,20,0,0,7,67,20,7,0,0,27,67,7,0,0,40,13,40,7,0,0,13,7,53,13,13,0,27,47,13,7,7,7,20,13,20,7,33,0,7,7,53,33,0,0,7,33,33,27,0,0,0,20,40,7,33,13,20,27,27,13,0,0,7,27,27,7,33,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madsen,RichardP.",ERC20-FrshmnHonorsSem:IntntlTheme(B),FA13,25,20,77.8%,72.2%,0.88,A(4.00),N/A,94,6,0,0,0,0,0,0,0,0,41,59,24,0,0,0,0,76,0,6,6,25,50,12,0,81,19,0,0,0,0,0,0,0,0,0,0,0,100,6,0,19,31,31,12,6,0,19,38,25,12,6,0,12,50,19,12,31,19,0,12,0,38,0,0,6,12,0,81,78,22,0,0,0,44,38,19,0,0,25,19,31,25,0,6,25,31,19,19,0,0,25,12,25,38,6,6,12,19,19,38,6,0,6,12,6,69,0,0,19,44,25,12,0,6,12,19,50,12,0,6,12,25,19,38,0,38,19,25,6,12,0,0,12,12,6,69,0,0,0,0,0,0,72,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(A),FA13,16,10,100.0%,100.0%,1.70,A-(3.75),N/A,100,0,0,0,0,0,0,0,0,10,0,90,30,10,0,0,0,60,0,0,0,0,20,80,0,50,40,10,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20,80,0,0,0,0,30,70,0,0,0,0,20,80,0,30,20,20,0,30,0,0,0,20,10,40,30,100,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,10,90,0,0,0,0,10,90,0,0,0,0,20,80,0,0,10,30,0,50,10,0,0,0,30,70,0,0,0,0,10,90,0,10,0,10,10,60,10,0,0,20,10,70,0,0,10,20,0,60,10,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC87-FreshmanSeminar(B),FA13,16,15,100.0%,100.0%,2.37,A(4.00),N/A,100,0,0,0,0,0,0,0,0,0,7,93,27,0,0,0,0,73,0,0,7,0,57,36,0,47,47,0,0,0,0,0,7,0,0,0,0,0,100,0,0,7,20,73,0,0,0,7,33,60,0,0,0,13,33,53,0,20,47,13,0,20,0,0,0,27,7,27,40,100,0,0,0,0,13,87,0,0,0,0,7,93,0,0,0,0,7,93,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,20,33,47,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,20,33,47,0,0,0,7,20,73,0,0,0,0,43,50,7,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herbst,Matthew",ERC192B-GlobalServicePrepSeminar(A),SP13,7,6,100.0%,100.0%,4.83,A(4.00),N/A,100,0,0,0,0,0,0,17,0,0,0,83,67,0,0,0,0,33,0,0,0,0,33,67,0,0,17,67,0,17,0,0,0,0,0,0,0,0,100,0,0,0,0,83,17,0,0,0,17,83,0,0,0,0,0,50,50,0,17,17,33,33,0,0,0,17,0,17,67,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,17,0,83,0,0,17,0,0,50,33,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,17,83,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Houston,AlanCraig",ERC20-FrshmnHonorsSem:IntntlTheme(A),SP13,19,7,100.0%,100.0%,0.50,A(4.00),N/A,67,33,0,0,0,0,0,0,0,0,14,86,14,0,0,0,0,86,0,0,0,0,43,57,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,14,86,0,0,0,0,14,57,29,0,0,0,0,57,43,29,14,14,0,29,14,0,0,14,0,29,57,100,0,0,0,0,29,57,14,0,0,0,43,57,0,0,0,0,29,71,0,0,0,0,29,57,14,0,0,0,29,71,0,0,0,0,14,57,29,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,29,71,0,0,14,0,14,71,0,0,0,0,29,71,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
