Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(C),FA16,22,12,100.0%,100.0%,4.83,A-(3.91),B+(3.55),8,0,58,33,0,0,0,9,0,91,0,0,83,8,0,0,0,8,0,0,0,0,55,45,0,0,42,8,42,8,0,0,0,0,0,0,0,0,100,0,0,0,17,83,0,0,0,0,17,83,0,0,0,8,25,67,0,17,17,25,25,17,0,0,0,8,0,58,33,100,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,0,25,75,0,0,0,0,8,92,0,0,0,0,8,92,0,0,8,0,8,83,0,0,0,0,8,92,0,0,0,0,8,92,0,0,0,0,8,92,0,100,0
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(D),FA16,21,9,87.5%,87.5%,3.50,A-(3.88),B+(3.55),12,12,62,12,0,0,0,0,0,88,12,0,88,12,0,0,0,0,0,0,0,12,12,75,0,25,0,75,0,0,0,0,0,0,0,0,0,0,100,0,0,0,12,88,0,0,0,0,25,75,0,0,0,12,12,75,0,12,38,25,0,25,0,0,0,12,0,38,50,88,12,0,0,12,25,62,0,0,0,12,12,75,0,0,0,0,12,88,0,0,0,0,0,100,0,0,12,0,0,75,12,0,0,25,12,62,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,12,88,0,0,0,12,0,88,0,0,0,0,0,100,0,88,12
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),S216,13,3,100.0%,100.0%,1.83,A(4.00),N/A,0,0,67,33,0,0,0,0,0,67,33,0,100,0,0,0,0,0,0,33,0,0,33,33,0,33,67,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,0,100,0,0,0,67,0,33,0,0,0,33,0,33,33,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,0,100,0,0,0,0,67,33,0,0,0,0,0,100,0,100,0
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),S116,20,8,100.0%,100.0%,9.64,B(3.14),B-(2.97),0,0,43,57,0,0,0,14,0,86,0,0,43,29,29,0,0,0,0,0,0,0,14,86,0,0,14,14,14,29,0,0,0,14,0,14,0,0,100,0,0,14,14,71,0,0,0,0,43,57,0,0,0,0,43,57,0,0,29,29,29,14,0,0,0,14,29,29,29,100,0,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,14,86,0,0,0,0,14,86,0,0,0,0,29,71,0,0,0,0,43,57,0,0,0,0,14,86,0,0,0,0,14,86,0,0,0,0,29,71,0,0,0,0,29,71,0,0,0,0,14,86,0,0,0,0,14,86,0,100,0
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),SP16,26,12,91.7%,91.7%,6.50,B+(3.55),A-(3.71),0,8,33,58,0,0,0,0,0,90,10,0,50,42,0,0,0,8,0,0,0,18,55,27,0,0,25,33,17,8,8,0,0,0,0,8,0,8,92,0,0,8,58,33,0,0,8,0,58,33,0,0,0,0,58,42,0,0,42,17,25,17,0,0,0,8,25,17,50,92,8,0,0,8,33,58,0,0,0,8,25,67,0,0,0,0,25,75,0,0,0,0,33,67,0,0,0,8,42,50,0,0,0,8,42,50,0,0,0,8,25,67,0,0,0,0,33,67,0,0,0,8,33,50,8,0,0,17,33,50,0,0,0,17,25,58,0,0,0,0,0,0,0,92,8
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(B),SP16,25,7,100.0%,100.0%,4.17,A(4.00),A-(3.71),0,0,67,33,0,0,0,0,0,100,0,0,50,0,0,0,0,50,0,0,0,17,33,50,0,0,50,17,33,0,0,0,0,0,0,0,0,0,100,0,0,17,0,83,0,0,0,17,0,83,0,0,0,17,17,67,0,0,17,67,0,17,0,0,0,33,17,17,33,100,0,0,0,17,0,83,0,0,0,17,0,83,0,0,0,17,0,83,0,0,0,17,0,83,0,0,0,17,17,67,0,0,0,17,33,50,0,0,0,17,17,67,0,0,0,17,17,67,0,0,0,33,33,33,0,0,0,17,0,83,0,0,0,17,17,67,0,0,0,0,0,0,0,100,0
"Mariscal,George",DOC3-Imagination(A),SP16,301,131,84.9%,92.9%,4.74,B+(3.35),B(3.29),70,22,5,4,0,0,0,2,0,98,1,0,38,60,2,0,0,0,0,6,5,10,43,36,1,10,26,35,15,9,3,0,1,0,0,2,3,25,72,2,4,14,35,45,0,2,6,11,42,39,0,5,11,15,39,29,1,5,14,25,31,25,0,1,2,13,41,25,18,85,15,2,0,3,31,64,0,1,1,3,31,65,0,1,2,2,29,65,0,2,1,4,35,58,0,3,4,11,33,48,0,3,6,6,40,45,0,2,2,11,37,50,0,2,0,8,42,48,0,0,1,8,38,44,10,0,3,4,35,58,0,0,0,8,33,55,4,0,0,0,0,0,0,93,7
"Gagnon,JeffreyC",DOC3-Imagination(B),SP16,282,110,80.6%,97.2%,4.10,B+(3.50),B(3.24),79,13,6,3,0,0,0,8,1,90,1,0,54,44,1,0,1,0,0,3,7,18,39,32,1,21,30,27,11,3,4,4,0,0,0,1,2,29,69,1,6,15,36,42,0,2,6,22,37,34,0,9,12,16,32,30,0,2,14,40,22,23,0,2,3,19,30,30,16,81,19,1,1,1,37,60,0,1,1,3,36,59,0,1,0,2,30,68,0,2,2,2,36,58,0,1,8,11,37,43,0,2,10,11,39,38,0,1,0,5,36,58,0,1,1,6,27,65,0,1,0,9,31,52,7,1,4,5,36,55,0,1,0,9,34,55,1,0,0,0,0,0,0,97,3
"Widener,Daniel",DOC3-Imagination(C),SP16,211,97,57.0%,53.8%,3.80,B+(3.40),B(3.26),74,14,10,1,0,0,0,1,0,99,0,0,43,53,3,0,0,0,0,17,18,21,36,7,2,12,46,25,8,4,3,0,0,0,0,1,9,18,74,14,13,20,40,13,0,9,10,25,47,9,0,12,14,20,42,11,1,3,16,42,27,11,0,8,7,25,29,9,23,57,43,5,11,13,49,21,0,5,11,26,42,14,1,2,8,10,54,26,0,11,23,21,33,12,0,13,10,16,36,24,0,18,34,20,22,7,0,11,11,31,35,12,0,5,8,20,48,19,0,3,3,33,37,12,11,2,2,12,62,21,0,2,4,21,52,19,2,0,0,0,0,0,0,54,46
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(A),WI16,27,18,100.0%,100.0%,3.94,A-(3.93),B+(3.48),0,0,67,33,0,0,0,6,0,89,6,0,82,6,0,0,0,12,0,0,6,0,12,82,0,11,33,33,17,6,0,0,0,0,0,0,6,6,89,0,0,0,22,78,0,0,0,6,6,89,0,0,6,6,11,78,0,22,17,17,6,39,0,0,0,11,11,39,39,100,0,0,0,0,17,83,0,0,0,0,22,78,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,0,11,0,11,72,6,0,0,6,11,83,0,0,0,0,17,83,0,0,0,6,17,78,0,0,0,0,22,78,0,0,0,6,17,78,0,0,0,0,0,0,0,100,0
"Pass,NatalyeJoann",DOC100D-Promises&Contradictions/USCult(C),WI16,14,7,100.0%,100.0%,4.79,A-(3.71),B+(3.48),0,0,29,71,0,0,0,0,0,100,0,0,71,29,0,0,0,0,0,0,0,0,0,100,0,0,14,57,29,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,14,86,0,0,0,0,0,100,0,0,29,29,0,43,0,0,0,0,0,71,29,100,0,0,0,0,14,86,0,0,0,0,14,86,0,0,0,0,0,100,0,0,0,0,14,86,0,0,0,0,0,100,0,0,14,14,0,71,0,0,0,14,14,71,0,0,0,0,0,100,0,0,0,14,14,71,0,0,0,0,0,100,0,0,0,14,0,86,0,0,0,0,0,0,0,100,0
"Hendrickson,GeraldM.",DOC2-Justice(A),WI16,248,208,83.2%,92.3%,4.75,B+(3.42),B(3.28),70,17,11,3,0,0,0,1,0,98,1,0,46,50,4,0,0,0,0,4,9,23,38,26,1,7,34,30,15,4,7,2,0,0,0,0,1,3,96,3,8,11,42,35,0,3,7,10,45,35,0,2,4,8,41,45,0,4,18,29,29,20,0,0,0,20,33,25,22,83,17,1,2,3,36,58,0,0,0,1,29,68,0,1,6,8,35,50,0,1,4,5,36,53,0,3,9,21,35,31,0,3,5,4,31,56,0,0,0,8,36,55,0,0,1,3,25,71,0,0,0,21,28,41,8,0,0,1,36,62,0,0,1,7,35,54,2,0,0,0,0,0,0,92,8
"Sanchez,VioletaA",DOC2-Justice(B),WI16,254,137,79.9%,88.1%,4.56,B+(3.46),B(3.29),81,14,4,2,0,0,0,4,0,95,0,2,49,48,3,0,0,0,0,1,7,17,50,25,1,6,34,34,16,7,1,1,0,1,0,1,2,17,81,2,4,12,49,33,0,2,7,17,48,27,0,1,3,15,41,40,0,4,17,33,31,14,0,0,0,15,42,26,17,80,20,0,0,5,47,48,0,1,0,7,44,49,0,0,0,5,41,53,0,0,0,8,54,38,0,2,11,21,38,27,1,1,2,11,39,47,0,0,1,11,44,45,0,0,1,5,45,50,0,0,0,13,51,33,3,0,2,7,50,41,0,0,0,11,50,38,0,0,0,0,0,0,0,88,12
"Gagnon,JeffreyC",DOC2-Justice(C),WI16,285,172,86.4%,97.5%,4.79,B+(3.36),B(3.23),75,13,10,2,0,0,0,2,0,98,0,0,40,56,3,1,0,0,0,4,5,11,40,39,1,9,27,32,18,8,2,2,1,1,0,0,3,17,80,4,4,7,42,43,0,4,2,11,44,39,0,4,2,11,45,39,0,3,16,30,30,21,0,2,1,21,32,29,15,86,14,2,0,4,20,73,0,2,0,3,20,74,0,3,0,2,18,77,0,3,1,2,22,71,0,3,2,8,33,53,0,2,4,10,27,57,0,3,0,3,30,64,0,3,0,1,22,74,0,3,1,9,32,52,4,4,2,4,32,58,0,3,0,8,30,59,1,0,0,0,0,0,0,98,2
"Mariscal,George",DOC1-Diversity(A),FA15,277,143,83.2%,96.4%,5.57,B+(3.37),B(3.25),88,9,2,1,0,0,0,7,0,93,0,0,40,58,3,0,0,0,0,1,4,18,36,42,0,4,23,34,18,9,5,4,3,0,0,0,1,10,88,2,2,11,32,52,1,0,2,14,38,45,1,1,2,14,27,54,1,2,11,36,20,28,1,0,0,24,20,31,25,83,17,0,0,3,25,72,1,0,0,3,25,72,1,0,1,3,23,72,1,0,2,5,28,64,1,1,8,15,23,51,1,1,7,11,30,49,1,0,4,17,24,54,1,0,1,8,31,59,1,0,4,20,26,44,6,0,0,3,34,62,1,0,0,9,31,58,1,0,0,0,0,0,0,96,4
"Sanchez,VioletaA",DOC1-Diversity(B),FA15,252,133,78.2%,71.8%,5.90,B+(3.38),B(3.26),78,17,4,1,0,0,0,5,0,95,0,0,43,52,5,0,0,0,0,4,11,16,37,28,3,6,27,22,18,13,7,2,1,2,1,2,3,14,83,4,3,16,41,36,0,2,8,15,47,28,0,4,7,20,35,34,0,4,20,27,33,15,0,2,1,33,31,15,18,78,22,1,3,8,57,30,1,1,1,9,51,38,0,1,3,5,43,48,0,1,11,11,52,25,0,7,13,24,39,18,0,5,12,8,39,36,0,2,9,13,46,30,0,2,5,12,40,40,1,2,2,17,40,37,2,1,0,10,55,34,0,1,1,15,50,33,1,0,0,0,0,0,0,72,28
"Strom,MeganC.",DOC1-Diversity(C),FA15,248,149,76.1%,77.5%,5.14,B+(3.38),B(3.19),94,6,0,0,0,0,0,1,0,99,0,0,44,49,5,1,0,1,1,3,12,18,38,30,0,6,26,39,12,7,5,2,1,1,0,1,6,15,79,3,7,15,43,32,0,3,6,16,47,27,0,1,5,13,42,39,0,3,13,39,32,13,0,0,1,29,27,19,23,76,24,1,3,11,42,44,0,0,2,11,46,41,0,0,1,4,37,58,0,0,7,19,35,39,0,8,19,22,28,23,0,0,8,13,43,37,0,1,4,11,45,39,0,1,1,13,42,43,1,1,1,16,46,35,1,0,1,6,49,43,0,0,2,11,45,41,1,0,0,0,0,0,0,77,23
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),FA15,26,12,100.0%,91.7%,5.33,B+(3.60),B(3.10),0,8,42,50,0,0,0,0,0,83,8,8,50,33,0,0,0,17,0,9,0,18,27,45,0,0,50,25,8,8,0,0,0,0,0,8,0,8,92,8,0,8,8,75,0,8,0,8,25,58,0,9,0,9,18,64,0,8,42,42,0,8,0,8,0,8,42,33,8,100,0,8,0,0,17,75,0,8,0,0,17,75,0,8,0,0,8,83,0,8,0,0,17,75,0,8,0,0,17,75,0,17,0,25,8,50,0,8,0,0,33,58,0,8,0,0,17,75,0,8,0,8,8,75,0,8,8,8,17,58,0,8,0,8,17,58,8,0,0,0,0,0,0,92,8
"Strom,MeganC.",DOC100D-Promises&Contradictions/USCult(D),FA15,20,12,100.0%,100.0%,5.17,B(3.20),B+(3.57),0,0,50,42,8,0,0,0,0,92,8,0,25,50,8,0,0,17,0,0,8,17,42,33,0,0,42,33,0,8,8,8,0,0,0,0,0,8,92,0,8,8,33,50,0,0,0,0,67,33,0,0,0,8,58,33,0,17,25,17,25,17,0,0,0,8,42,8,42,100,0,0,0,0,50,50,0,0,0,25,25,50,0,0,0,8,25,67,0,0,0,0,50,50,0,0,8,0,50,42,0,0,0,0,33,67,0,0,0,8,50,42,0,0,0,0,50,50,0,0,8,0,50,33,8,0,0,8,50,42,0,0,0,8,42,50,0,0,0,0,0,0,0,100,0
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),S115,28,10,88.9%,100.0%,6.28,B(3.29),B(3.09),0,0,44,56,0,0,0,0,0,100,0,0,25,62,0,0,0,12,0,0,0,11,11,78,0,0,0,56,11,22,11,0,0,0,0,0,0,0,100,0,0,0,22,78,0,0,0,0,22,78,0,0,0,0,11,89,0,0,22,44,0,33,0,0,0,0,11,44,44,89,11,0,0,11,0,89,0,0,0,0,11,89,0,0,0,0,0,100,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,11,0,89,0,0,0,0,11,89,0,0,0,0,0,100,0,0,0,0,11,89,0,0,0,0,11,89,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0
"Gagnon,JeffreyC",DOC100D-Promises&Contradictions/USCult(A),SP15,28,12,100.0%,100.0%,5.67,B+(3.63),B(3.25),0,0,33,67,0,0,0,0,0,82,18,0,45,27,0,0,0,27,0,0,0,0,67,33,0,0,25,50,0,17,0,0,0,8,0,0,0,8,92,0,0,0,33,67,0,0,0,0,42,58,0,0,0,0,33,67,0,0,8,25,33,33,0,0,0,0,42,50,8,100,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,25,75,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,0,25,75,0,0,0,0,33,67,0,0,0,0,33,67,0,0,0,8,25,67,0,0,0,0,33,67,0,0,0,0,0,0,0,100,0
"Power,JadeYukana",DOC100D-Promises&Contradictions/USCult(B),SP15,31,13,92.3%,92.3%,5.12,B+(3.67),B+(3.62),0,8,69,23,0,0,0,0,0,92,8,0,69,15,8,0,0,8,0,0,18,9,0,73,0,8,31,46,0,8,0,0,0,0,0,8,0,8,92,0,8,8,23,62,0,0,0,8,31,62,0,0,0,8,38,54,0,8,15,31,15,31,0,0,0,15,23,46,15,92,8,0,0,8,15,77,0,0,0,8,15,77,0,0,0,0,15,85,0,0,0,8,15,77,0,0,8,8,23,62,0,0,8,15,15,62,0,0,0,8,15,77,0,0,0,8,15,77,0,0,8,23,8,62,0,0,23,8,8,62,0,0,0,8,8,75,8,0,0,0,0,0,0,92,8
"Streeby,Shelley",DOC3-Imagination(A),SP15,210,193,57.3%,52.6%,5.08,B(3.29),B(3.24),78,16,5,2,0,0,0,3,0,97,0,0,34,61,4,0,1,1,0,11,19,26,33,9,3,11,25,30,17,7,3,2,1,1,0,2,13,24,63,12,19,20,36,13,1,9,15,24,39,13,0,14,21,20,32,13,1,8,14,36,30,12,0,4,2,29,29,7,28,57,43,4,6,16,50,24,1,3,7,21,47,21,1,5,19,21,39,16,0,6,17,28,34,15,0,22,32,23,16,6,1,20,29,20,24,7,1,5,3,19,52,19,1,5,8,17,52,17,1,3,1,16,48,27,5,3,2,11,54,30,0,3,1,25,43,26,3,0,0,0,0,0,0,53,47
"Power,JadeYukana",DOC3-Imagination(B),SP15,238,101,63.5%,61.5%,4.99,B+(3.33),B+(3.44),69,19,5,6,0,0,0,5,0,95,0,0,35,62,2,0,0,0,0,11,14,22,24,22,6,12,26,32,15,7,3,0,2,0,2,1,8,31,61,13,15,16,33,23,1,14,11,26,29,20,0,14,11,26,25,24,0,7,15,36,23,19,0,9,3,26,27,19,17,64,36,6,8,14,41,31,0,5,12,13,44,26,0,6,2,7,39,45,0,9,17,19,32,23,0,17,21,22,19,21,0,14,15,17,32,22,0,6,2,20,43,27,2,8,8,19,38,26,0,5,1,20,37,26,11,7,4,15,44,29,0,4,0,17,36,40,2,0,0,0,0,0,0,61,39
"George,Nadine",DOC3-Imagination(C),SP15,186,126,50.4%,10.4%,3.56,B+(3.40),B+(3.31),80,7,11,2,0,0,0,2,0,98,0,0,40,59,1,0,0,0,0,23,23,27,19,5,4,25,34,26,9,2,1,0,1,1,1,1,39,29,33,19,22,23,28,8,0,14,13,25,42,6,0,17,10,20,44,9,0,12,21,38,19,9,1,10,3,31,23,6,27,50,50,16,29,25,25,3,2,15,22,26,32,5,1,14,24,18,34,9,1,31,35,21,10,2,2,54,26,10,5,2,2,47,28,8,14,2,0,13,20,38,24,4,1,12,22,27,34,4,0,6,11,38,20,6,19,6,10,15,48,20,2,6,5,27,42,12,8,0,0,0,0,0,0,10,90
"Abrajano,Marisa",DOC100D-Promises&Contradictions/USCult(A),WI15,30,13,84.6%,92.3%,5.17,B+(3.67),B+(3.40),0,0,46,54,0,0,0,8,0,92,0,0,62,31,0,0,0,8,0,0,8,17,17,58,0,8,25,17,33,8,8,0,0,0,0,0,0,0,100,0,0,0,25,75,0,0,0,8,17,75,0,0,0,8,17,75,0,8,50,17,0,25,0,0,0,25,0,58,17,85,15,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,17,83,0,0,0,0,25,75,0,0,0,8,33,58,0,0,8,17,17,58,0,0,0,0,25,75,0,0,8,0,0,92,0,0,0,17,17,67,0,0,0,0,17,83,0,0,0,8,8,83,0,0,0,0,0,0,0,92,8
"Hendrickson,GeraldM.",DOC2-Justice(A),WI15,270,236,76.3%,95.7%,4.79,B+(3.35),B(3.20),76,12,8,3,0,0,0,5,0,94,0,0,40,56,4,0,0,0,0,4,8,16,46,24,2,7,35,28,16,6,4,2,0,0,0,1,1,6,93,5,8,13,41,34,0,5,5,13,40,37,0,3,4,13,35,44,0,4,21,32,23,21,0,1,3,21,33,24,17,76,24,0,0,3,34,61,0,0,0,2,33,64,0,1,3,4,37,55,0,1,1,7,41,50,0,3,8,20,34,34,0,2,6,10,38,44,0,0,0,6,36,57,0,0,0,4,29,66,0,0,1,27,29,33,10,0,1,2,35,61,0,0,1,7,38,52,1,0,0,0,0,0,0,96,4
"Gagnon,JeffreyC",DOC2-Justice(B),WI15,391,223,75.7%,96.3%,4.91,B(3.26),B(3.21),67,23,7,2,0,0,0,3,0,97,0,0,32,62,5,0,0,0,0,3,7,20,33,36,1,7,28,33,16,9,5,0,1,0,0,0,3,12,85,4,4,11,34,46,1,4,6,11,36,43,1,2,4,13,33,48,0,4,7,35,31,23,0,0,1,24,32,27,16,76,24,0,0,2,32,64,0,0,0,2,31,67,0,0,0,2,27,70,0,0,2,4,32,62,0,1,6,8,35,49,0,2,3,4,39,51,0,0,0,4,34,61,0,0,0,2,27,70,0,0,0,10,34,52,2,1,7,5,37,50,0,0,0,5,38,56,0,0,0,0,0,0,0,96,4
"Gagnon,JeffreyC",DOC1-Diversity(A),FA14,218,115,84.6%,99.0%,5.63,B(3.17),B(3.11),77,19,4,0,0,0,0,5,0,94,1,0,24,68,8,0,0,0,0,3,3,12,54,28,0,3,24,35,12,15,6,2,3,1,0,0,4,9,87,1,2,6,50,42,0,2,2,7,51,38,0,2,4,7,45,43,0,3,6,26,40,25,0,2,0,23,42,18,15,85,15,0,0,3,33,64,0,0,0,1,32,67,0,0,0,0,24,76,0,0,1,4,36,60,0,2,3,12,42,42,0,1,3,13,45,39,0,0,0,6,36,59,0,0,0,3,34,63,0,0,0,8,41,47,4,0,5,8,42,45,0,0,0,6,45,47,2,0,0,0,0,0,0,99,1
"Mariscal,George",DOC1-Diversity(B),FA14,270,161,77.4%,93.2%,5.30,B+(3.30),B(3.16),83,14,2,1,0,0,0,3,0,97,0,0,38,54,7,1,0,0,0,2,5,16,43,33,1,8,26,31,17,7,6,1,2,1,0,1,2,14,84,4,2,17,39,39,0,4,3,14,46,32,0,2,4,13,34,47,0,6,13,32,27,23,1,1,1,26,29,19,23,77,23,1,0,6,39,54,0,1,1,7,35,56,0,1,1,5,38,56,0,1,3,10,36,50,0,3,10,16,36,35,0,3,11,22,31,33,0,1,3,17,41,38,0,1,2,15,42,40,0,1,6,22,36,27,7,1,2,6,41,50,0,1,1,12,43,40,3,0,0,0,0,0,0,93,7
