Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Lam,TinYiu",CHEM6B-GeneralChemistryII(C),WI17,285,148,91.0%,90.3%,7.20,B(3.27),B-(2.86)
"Bussey,ThomasJ",CHEM6B-GeneralChemistryII(D),WI17,407,209,92.3%,91.8%,6.35,B(3.23),B-(2.73)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(E),WI17,426,232,93.6%,91.8%,7.89,B(3.13),B(3.05)
"Crowell,JohnE",CHEM6B-GeneralChemistryII(F),WI17,195,76,80.6%,55.6%,7.53,B-(2.94),B-(2.73)
"Paesani,Francesco",CHEM6BH-HonorsGeneralChemistryII(A),WI17,88,69,81.8%,97.0%,7.75,B(3.25),B+(3.45)
"Brydges,Stacey",CHEM6C-GeneralChemistryIII(A),WI17,173,79,85.9%,87.2%,6.37,B(3.22),B-(2.87)
"Cohen,SethM",CHEM7L-GeneralChemistryLaboratory(A),WI17,260,158,88.8%,94.7%,4.71,B+(3.52),B+(3.49)
"Cohen,SethM",CHEM7L-GeneralChemistryLaboratory(B),WI17,269,154,95.1%,97.2%,5.06,B+(3.54),B+(3.49)
"Brydges,Stacey",CHEM87-FreshmanSeminar(A),WI17,10,10,90.0%,100.0%,0.90,A(4.00),N/A
"Shaheen,Robina",CHEM100A-AnalyticalChemistryLab(A),FA16,95,53,64.6%,12.5%,8.12,B(3.17),B(3.18)
"Pomeroy,RobertS.",CHEM100B-InstrumentalChemistryLab(A),FA16,14,7,100.0%,85.7%,9.36,B(3.14),N/A
"Crowell,JohnE",CHEM105A-PhysicalChemistryLaboratory(A),FA16,29,11,72.7%,81.8%,10.50,B-(2.73),B(3.00)
"Ghosh,Gourisankar",CHEM108-ProteinBiochemistryLab(A),FA16,73,39,94.7%,81.6%,5.76,B+(3.45),B+(3.48)
"Mrse,AnthonyAdrian",CHEM11-ThePeriodicTable(A),FA16,202,86,70.5%,76.9%,5.06,B(3.13),B(3.17)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),FA16,232,113,89.2%,71.2%,6.65,B(3.29),B-(2.90)
"Ghosh,Gourisankar",CHEM114D-Molecular&CellularBiochem(A),FA16,27,11,90.0%,100.0%,6.72,B+(3.50),B+(3.49)
"Rinehart,JeffreyDennis",CHEM120A-InorganicChemistryI(A),FA16,161,86,94.1%,97.6%,7.31,B(3.25),B-(2.74)
"YuenZhou,Joel",CHEM127-PhysicalChem:Thermodynamics(A),FA16,126,101,64.0%,62.0%,8.02,B-(2.86),B-(2.94)
"Sinha,Amitabha",CHEM130-ChemPhysics:QuantumMech(A),FA16,80,34,72.7%,66.7%,9.25,B-(2.94),C+(2.70)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),FA16,381,195,81.1%,76.7%,9.47,B-(2.95),B-(2.76)
"Yang,Jerry",CHEM140A-OrganicChemistryI(B),FA16,193,86,76.5%,66.7%,8.38,B-(2.91),C+(2.65)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(C),FA16,188,128,86.3%,86.3%,9.79,B-(2.92),B-(2.70)
"Perrin,CharlesL.",CHEM140A-OrganicChemistryI(D),FA16,349,192,82.7%,83.2%,8.49,B(3.03),C+(2.66)
"Albizati,KimF.",CHEM140A-OrganicChemistryI(E),FA16,158,81,96.2%,98.7%,7.73,B(3.04),C+(2.61)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(A),FA16,142,77,86.5%,89.2%,7.13,B(3.05),C+(2.66)
"Hoeger,Carl",CHEM140B-OrganicChemistryII(B),FA16,136,61,75.5%,84.9%,9.62,B(3.06),C+(2.63)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA16,283,116,90.0%,96.4%,6.63,B(3.23),B(3.01)
"Cao,KevinJay",CHEM143A-OrganicChemistryLaboratory(A),FA16,460,236,86.8%,89.5%,5.93,B(3.28),B(3.21)
"Ternansky,RobertJ.",CHEM143C-OrganicChemistryLaboratory(A),FA16,53,23,90.9%,72.7%,8.39,B-(2.89),B(3.20)
"Weizman,Haim",CHEM143D-MolecularDesign&Synthesis(B),FA16,9,5,100.0%,100.0%,8.90,B+(3.40),N/A
"Theodorakis,Emmanouil",CHEM152-SyntheticMethods/OrganicChem(A),FA16,44,22,77.3%,81.8%,3.95,B(3.27),B+(3.48)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA16,39,22,94.7%,100.0%,6.71,B+(3.67),B+(3.58)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistryII(A),FA16,69,26,100.0%,100.0%,5.62,B-(2.92),B-(2.78)
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(A),FA16,19,9,100.0%,100.0%,1.83,B-(2.75),N/A
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA16,235,139,85.7%,86.5%,6.96,B-(2.80),B-(2.75)
"Berniolles,Sandrine",CHEM6A-GeneralChemistryI(A),FA16,397,220,93.7%,87.9%,6.35,B(3.15),B(3.06)
"Berniolles,Sandrine",CHEM6A-GeneralChemistryI(B),FA16,205,121,95.5%,93.6%,6.50,B(3.13),B(3.06)
"Brydges,Stacey",CHEM6A-GeneralChemistryI(C),FA16,329,190,96.1%,95.6%,6.96,B+(3.42),B(3.10)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(D),FA16,425,245,93.5%,97.8%,7.88,B(3.00),B(3.18)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(E),FA16,433,275,92.7%,94.3%,7.35,B(3.10),B(3.18)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(F),FA16,326,188,87.3%,53.0%,7.67,B(3.02),B-(2.72)
"Moore,AmyLea",CHEM6A-GeneralChemistryI(G),FA16,327,197,94.5%,90.1%,6.30,B+(3.31),B(3.08)
"Lam,TinYiu",CHEM6A-GeneralChemistryI(H),FA16,193,116,91.0%,85.6%,6.68,B(3.26),B-(2.88)
"Albizati,KimF.",CHEM6A-GeneralChemistryI(I),FA16,217,120,92.9%,92.0%,5.77,B+(3.49),B(3.01)
"Tauber,Michael",CHEM6AH-HonorsGeneralChemistryI(A),FA16,125,86,78.5%,75.9%,8.35,B+(3.30),B+(3.34)
"Bussey,ThomasJ",CHEM6B-GeneralChemistryII(A),FA16,210,106,89.1%,99.0%,5.79,B(3.19),C+(2.70)
"Bussey,ThomasJ",CHEM6C-GeneralChemistryIII(A),FA16,385,172,97.0%,98.2%,6.61,B(3.21),B-(2.81)
"Kim,JudyE.",CHEM7L-GeneralChemistryLaboratory(A),FA16,347,182,76.6%,74.3%,7.17,B(3.20),B-(2.97)
"Kim,JudyE.",CHEM7L-GeneralChemistryLaboratory(B),FA16,336,165,76.5%,81.0%,6.33,B(3.22),B-(2.97)
"Weizman,Haim",CHEM87-FreshmanSeminar(B),FA16,16,9,100.0%,100.0%,1.25,N/A,N/A
"Luthi,AndreaJ",CHEM12-MoleculesandReactions(A),S216,13,12,83.3%,91.7%,5.59,B+(3.30),N/A
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),S216,69,42,81.0%,92.9%,14.50,B(3.12),C+(2.63)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(B),S216,23,10,80.0%,70.0%,9.90,B(3.20),B(3.25)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(A),S216,155,34,93.9%,93.9%,13.21,B(3.10),C+(2.56)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S216,162,35,97.0%,100.0%,11.17,B(3.21),B-(2.80)
"Fisher,KaitlinMallory",CHEM6A-GeneralChemistryI(A),S216,64,30,96.6%,93.1%,7.33,B+(3.62),B+(3.51)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S216,37,13,92.3%,84.6%,11.58,C+(2.69),C+(2.69)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S216,71,19,82.4%,100.0%,10.97,B-(2.76),B-(2.73)
"Finzel,Kara",CHEM11-ThePeriodicTable(A),S116,43,16,87.5%,93.8%,5.25,A-(3.80),B-(2.90)
"Bussey,ThomasJ",CHEM114A-BiochemicalStructure&Function(A),S116,63,23,95.2%,95.2%,9.70,B+(3.67),B-(2.97)
"Boerneke,MarkAndrew",CHEM140A-OrganicChemistryI(A),S116,167,140,87.1%,95.0%,11.16,B-(2.86),B-(2.73)
"Weizman,Haim",CHEM140B-OrganicChemistryII(A),S116,129,31,86.2%,96.6%,10.57,B(3.14),B-(2.73)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S116,96,19,94.1%,100.0%,10.74,B+(3.35),C+(2.66)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),S116,132,28,84.0%,84.0%,11.30,B(3.16),B-(2.97)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),S116,36,15,92.9%,85.7%,10.93,B(3.07),B+(3.40)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),S116,51,8,87.5%,87.5%,8.25,B(3.25),B(3.06)
"Bussey,ThomasJ",CHEM6B-GeneralChemistryII(A),S116,56,12,100.0%,100.0%,8.50,B(3.00),B-(2.86)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),S116,58,15,84.6%,92.3%,10.96,B(3.09),B(3.19)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),S116,135,49,79.5%,87.2%,9.45,B+(3.34),B(3.10)
"Fisher,KaitlinMallory",CHEM7L-GeneralChemistryLaboratory(B),S116,152,59,90.7%,94.4%,7.12,B+(3.48),B+(3.47)
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),SP16,80,41,69.2%,89.7%,7.83,B(3.03),B-(2.84)
"Pomeroy,RobertS.",CHEM100B-InstrumentalChemistryLab(A),SP16,20,6,100.0%,100.0%,5.30,B(3.20),B-(2.98)
"Xiong,Wei",CHEM105A-PhysicalChemistryLaboratory(A),SP16,46,20,55.6%,88.9%,8.50,B(3.06),B(3.23)
"Huang,Xuemei",CHEM108-ProteinBiochemistryLab(A),SP16,51,18,100.0%,100.0%,9.43,B+(3.47),B+(3.48)
"Mrse,AnthonyAdrian",CHEM108-ProteinBiochemistryLab(A),SP16,51,17,100.0%,100.0%,9.43,B+(3.47),B+(3.48)
"Wang,Wei",CHEM11-ThePeriodicTable(A),SP16,199,170,81.2%,72.9%,4.05,B+(3.36),B(3.13)
"Komives,ElizabethA",CHEM113-PhysicalChem/BiolMacromolec(A),SP16,15,9,100.0%,100.0%,6.50,A-(3.88),N/A
"Wollman,Roy",CHEM114B-BiochemEnergetics&Metabolism(A),SP16,38,15,100.0%,71.4%,5.93,B+(3.64),B(3.20)
"Joseph,Simpson",CHEM114C-BiosynthesisofMacromolecules(A),SP16,148,44,77.3%,61.4%,6.95,B(3.00),B-(2.70)
"Sailor,MichaelJoseph",CHEM123-AdvancedInorganicChemLab(A),SP16,15,8,100.0%,100.0%,4.50,A-(3.80),N/A
"Cohen,SethM",CHEM125-BioinorganicChemistry(A),SP16,11,10,90.0%,100.0%,5.50,B-(2.90),N/A
"Tezcan,Faik",CHEM125-BioinorganicChemistry(A),SP16,12,9,88.9%,88.9%,5.61,B-(2.78),N/A
"Crowell,JohnE",CHEM126-PhysicalChem:QuantumMech(A),SP16,44,16,73.3%,80.0%,8.23,B-(2.73),B-(2.97)
"VillaRodriguez,Elizabeth",CHEM127-PhysicalChem:Thermodynamics(A),SP16,90,62,82.0%,90.2%,5.71,B(3.15),B-(2.91)
"Opella,StanleyJ",CHEM13-ChemistryofLife(A),SP16,60,29,44.4%,55.6%,4.57,B(3.07),B-(2.91)
"Galperin,Michael",CHEM132-ChemPhysics:StatThermoII(A),SP16,42,23,73.9%,82.6%,7.77,B-(2.85),B-(2.77)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),SP16,209,109,78.6%,82.5%,9.85,B-(2.86),C+(2.67)
"Siegel,DionicioR.",CHEM140B-OrganicChemistryII(A),SP16,387,276,92.6%,95.9%,6.94,B(3.16),C+(2.34)
"Weizman,Haim",CHEM140B-OrganicChemistryII(B),SP16,323,119,72.2%,85.2%,8.48,B-(2.76),C+(2.69)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),SP16,403,144,85.8%,93.3%,7.97,B(3.13),B-(2.72)
"Hoeger,Carl",CHEM140C-OrganicChemistryIII(B),SP16,195,84,83.3%,80.8%,8.53,B-(2.99),B(3.08)
"Tor,Yitzhak",CHEM140CH-HonorsOrganicChemistry(A),SP16,70,36,94.3%,97.1%,6.96,B+(3.65),B+(3.67)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(A),SP16,458,167,88.0%,98.0%,6.51,B+(3.33),B(3.03)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),SP16,82,30,96.3%,92.6%,6.81,B(3.12),B+(3.31)
"Perrin,CharlesL.",CHEM146-Kinetics&MechanofOrgReact(A),SP16,7,3,100.0%,100.0%,9.50,B+(3.50),N/A
"Weizman,Haim",CHEM151-MoleculesThatChangedWorld(A),SP16,64,36,87.9%,90.9%,3.77,B+(3.42),B+(3.57)
"Burkart,MichaelD",CHEM157-NaturalProductsChemistry(A),SP16,26,10,90.0%,100.0%,4.70,B(3.20),B+(3.40)
"Baker,TimothyStanley",CHEM164-StructuralBiologyofViruses(A),SP16,30,12,75.0%,91.7%,5.83,B+(3.33),B(3.24)
"Dickson,AndrewGilmore",CHEM174-ChemPrinofMarineSystems(A),SP16,34,12,77.8%,88.9%,4.72,B+(3.44),B-(2.85)
"Amaro,RommieE",CHEM185-Intro/ComputationalChemistry(A),SP16,15,6,25.0%,75.0%,10.50,B-(2.75),N/A
"Walker,RossCharles",CHEM185-Intro/ComputationalChemistry(A),SP16,17,6,25.0%,50.0%,10.50,B-(2.75),N/A
"Bussey,ThomasJ",CHEM188-CapstoneSeminScienceEductn(A),SP16,5,4,100.0%,100.0%,4.00,A-(3.75),N/A
"Tezcan,Faik",CHEM6A-GeneralChemistryI(A),SP16,108,43,85.0%,67.5%,6.19,B(3.08),C+(2.54)
"Fisher,KaitlinMallory",CHEM6B-GeneralChemistryII(A),SP16,350,173,94.1%,98.8%,7.11,B(3.23),B(3.20)
"Fisher,KaitlinMallory",CHEM6B-GeneralChemistryII(B),SP16,185,87,91.8%,98.8%,6.55,B(3.17),B(3.20)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),SP16,197,94,93.3%,84.3%,6.91,B(3.26),B-(2.88)
"Brydges,Stacey",CHEM6C-GeneralChemistryIII(B),SP16,356,169,92.9%,95.5%,6.70,B(3.21),B(3.20)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(C),SP16,353,165,86.0%,80.9%,8.14,B-(2.89),B-(2.83)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(D),SP16,400,202,87.2%,85.7%,8.25,B-(2.82),B-(2.83)
"Kubiak,CliffordPaul",CHEM6CH-HonorsGeneralChemistryIII(A),SP16,91,44,78.6%,90.5%,6.55,B+(3.56),B+(3.54)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),SP16,273,107,80.6%,92.2%,5.01,B+(3.41),B(3.03)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),SP16,273,119,79.6%,83.2%,5.82,B(3.24),B(3.03)
"Brydges,Stacey",CHEM7LM-GeneralChemistryLab-Majors(A),SP16,93,50,95.7%,95.7%,10.85,B+(3.45),B+(3.56)
"Doolittle,RussellF.",CHEM92-UndergradPharmacologySeminar(A),SP16,102,44,84.1%,81.8%,1.45,A(4.00),N/A
"Kummel,AndrewC",CHEM93-CancerTherapeutic/Diagnostic(A),SP16,12,5,100.0%,80.0%,7.70,A-(3.75),N/A
"Bussey,ThomasJ",CHEM96-IntroductntoTeachingScience(A),SP16,10,4,100.0%,100.0%,4.00,A(4.00),N/A
"Tauber,Michael",CHEM100A-AnalyticalChemistryLab(A),WI16,57,28,67.9%,64.3%,8.29,B(3.04),B-(2.83)
"Pomeroy,RobertS.",CHEM100B-InstrumentalChemistryLab(A),WI16,21,9,100.0%,88.9%,8.06,B+(3.33),B(3.13)
"Crowell,JohnE",CHEM105A-PhysicalChemistryLaboratory(A),WI16,25,14,71.4%,78.6%,11.58,B(3.08),B(3.14)
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(A),WI16,61,17,81.3%,87.5%,12.50,B+(3.56),B+(3.33)
"Bussey,ThomasJ",CHEM114A-BiochemicalStructure&Function(A),WI16,91,48,90.9%,93.2%,8.09,B+(3.30),B-(2.99)
"Komives,ElizabethA",CHEM114B-BiochemEnergetics&Metabolism(A),WI16,123,66,92.7%,94.5%,7.59,B(3.24),B(3.22)
"Devaraj,NealKrishna",CHEM116-ChemicalBiology(A),WI16,12,3,100.0%,100.0%,5.17,B+(3.67),N/A
"Amaro,RommieE",CHEM118-PharmacologyandToxicology(A),WI16,97,36,100.0%,97.1%,5.13,B+(3.40),B+(3.49)
"Dibrov,SergeyM",CHEM12-MoleculesandReactions(A),WI16,152,137,75.0%,78.7%,4.40,B(3.20),C+(2.64)
"Figueroa,Joshua",CHEM120A-InorganicChemistryI(A),WI16,80,43,87.5%,82.5%,8.24,B-(2.92),B-(2.78)
"Sailor,MichaelJoseph",CHEM120B-InorganicChemistryII(A),WI16,43,21,100.0%,100.0%,4.71,B+(3.50),B+(3.54)
"Paesani,Francesco",CHEM126-PhysicalChem:QuantumMech(A),WI16,130,62,78.9%,94.7%,7.94,B(3.11),B-(2.84)
"Weare,JohnH.",CHEM131-ChemPhysics:StatThermoI(A),WI16,54,32,53.1%,34.4%,7.47,B-(2.81),B(3.22)
"Bertrand,Guy",CHEM140A-OrganicChemistryI(A),WI16,376,189,90.6%,97.2%,6.83,B(3.25),B-(2.75)
"Gianneschi,Nathan",CHEM140A-OrganicChemistryI(B),WI16,272,131,80.0%,62.0%,8.33,B-(2.74),B-(2.78)
"Albizati,KimF.",CHEM140B-OrganicChemistryII(A),WI16,407,193,90.9%,97.8%,8.20,B(3.09),B-(2.72)
"Ternansky,RobertJ.",CHEM140B-OrganicChemistryII(B),WI16,196,127,87.0%,87.8%,9.39,B(3.10),C+(2.68)
"Burkart,MichaelD",CHEM140B-OrganicChemistryII(C),WI16,376,199,87.7%,94.4%,8.56,B(3.10),B-(2.72)
"Weizman,Haim",CHEM140BH-HonorsOrganicChemistry(A),WI16,64,43,93.0%,93.0%,8.31,B+(3.49),B+(3.66)
"Godula,Kamil",CHEM140C-OrganicChemistryIII(A),WI16,184,171,87.1%,92.9%,7.36,B(3.09),B-(2.72)
"Gianneschi,Nathan",CHEM141-OrganicNanomaterials(A),WI16,3,3,100.0%,100.0%,4.50,B+(3.33),N/A
"Ternansky,RobertJ.",CHEM143A-OrganicChemistryLaboratory(A),WI16,404,197,78.7%,64.9%,7.17,B-(2.99),B(3.11)
"Weizman,Haim",CHEM143AM-OrganicChemLab-Majors(A),WI16,64,36,91.2%,94.1%,8.09,B(3.29),B-(2.97)
"Albizati,KimF.",CHEM143B-OrganicChemistryLaboratory(A),WI16,86,38,94.1%,97.1%,5.83,B+(3.45),B(3.14)
"Yang,Jerry",CHEM156-Struct&Properties/OrgancMolec(A),WI16,8,5,60.0%,100.0%,6.50,B+(3.40),N/A
"Devaraj,NealKrishna",CHEM168-DrugSynthesisandDesign(A),WI16,52,21,95.2%,95.2%,5.36,B(3.24),B(3.26)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistryII(A),WI16,39,17,94.1%,100.0%,6.26,B(3.18),B-(2.95)
"Bussey,ThomasJ",CHEM187-FoundnofTeach&LearnScience(A),WI16,5,3,100.0%,100.0%,4.50,B+(3.67),N/A
"Newsam,John",CHEM194-SpecialTopicsinChemistry(A),WI16,18,16,93.8%,100.0%,1.75,A-(3.86),N/A
"Albizati,KimF.",CHEM194-SpecialTopicsinChemistry(B),WI16,18,11,90.9%,90.9%,2.14,B(3.11),N/A
"Dibrov,SergeyM",CHEM6A-GeneralChemistryI(A),WI16,128,87,78.3%,47.0%,6.25,C+(2.44),C(2.24)
"Dembinski,Holly",CHEM6A-GeneralChemistryI(B),WI16,248,125,82.6%,46.1%,6.19,C+(2.47),B-(2.78)
"Fisher,KaitlinMallory",CHEM6A-GeneralChemistryI(C),WI16,211,103,92.8%,93.8%,6.64,B(3.08),B(3.19)
"Trogler,WilliamC",CHEM6B-GeneralChemistryII(A),WI16,384,225,92.6%,79.6%,6.28,B+(3.39),B(3.24)
"Kummel,AndrewC",CHEM6B-GeneralChemistryII(B),WI16,378,242,90.9%,91.3%,6.25,B(3.26),B-(2.86)
"Hamaoka,BrentY",CHEM6B-GeneralChemistryII(C),WI16,153,85,83.3%,51.3%,5.29,B(3.08),B-(2.79)
"Hoeger,Carl",CHEM6B-GeneralChemistryII(D),WI16,375,227,92.5%,86.8%,7.57,B(3.12),B-(2.83)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(E),WI16,428,261,89.4%,92.1%,7.65,B(3.10),B(3.03)
"Paesani,Francesco",CHEM6BH-HonorsGeneralChemistryII(A),WI16,104,79,88.2%,97.4%,7.37,B+(3.57),B+(3.46)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),WI16,155,73,87.5%,86.1%,7.97,C+(2.69),B-(2.73)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),WI16,225,94,81.7%,87.8%,6.06,B(3.12),B(3.05)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),WI16,205,111,84.6%,87.5%,5.94,B(3.26),B(3.05)
"Fisher,KaitlinMallory",CHEM7L-GeneralChemistryLaboratory(C),WI16,131,76,83.3%,98.6%,6.09,B+(3.43),B+(3.32)
"Brydges,Stacey",CHEM7LM-GeneralChemistryLab-Majors(A),WI16,77,42,97.6%,100.0%,8.83,B+(3.55),B+(3.65)
"Bussey,ThomasJ",CHEM87-FreshmanSeminar(B),WI16,17,10,100.0%,100.0%,1.93,N/A,N/A
"Bussey,ThomasJ",CHEM96-IntroductntoTeachingScience(A),WI16,15,11,100.0%,100.0%,3.23,A-(3.90),N/A
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),FA15,121,60,75.9%,81.0%,7.64,B(3.26),B-(3.00)
"Xiong,Wei",CHEM105A-PhysicalChemistryLaboratory(A),FA15,30,5,100.0%,100.0%,8.50,B+(3.60),B(3.06)
"Xiong,Wei",CHEM105B-PhysicalChemistryLaboratory(A),FA15,5,3,66.7%,66.7%,7.83,B+(3.67),N/A
"Ghosh,Gourisankar",CHEM108-ProteinBiochemistryLab(A),FA15,57,20,100.0%,75.0%,5.17,B+(3.53),B+(3.42)
"Brydges,Stacey",CHEM11-ThePeriodicTable(A),FA15,197,91,90.9%,98.9%,4.91,B+(3.31),B(3.22)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),FA15,190,83,88.9%,85.2%,6.53,B(3.26),B(3.09)
"Ghosh,Gourisankar",CHEM114D-Molecular&CellularBiochem(A),FA15,29,4,50.0%,75.0%,5.50,B(3.25),B+(3.47)
"Rinehart,JeffreyDennis",CHEM120A-InorganicChemistryI(A),FA15,116,58,90.6%,92.5%,5.13,B+(3.33),B-(2.91)
"YuenZhou,Joel",CHEM127-PhysicalChem:Thermodynamics(A),FA15,113,55,49.0%,33.3%,8.62,B(3.04),B-(2.77)
"Sinha,Amitabha",CHEM130-ChemPhysics:QuantumMech(A),FA15,85,44,62.8%,67.4%,8.75,B-(2.80),C+(2.40)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),FA15,392,161,83.9%,87.9%,9.65,B(3.07),B-(2.72)
"Yang,Jerry",CHEM140A-OrganicChemistryI(B),FA15,257,108,86.8%,84.0%,8.44,B(3.13),B-(2.79)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(C),FA15,248,146,80.4%,69.6%,10.78,C+(2.68),C+(2.68)
"Perrin,CharlesL.",CHEM140A-OrganicChemistryI(D),FA15,341,171,82.0%,91.9%,8.71,B-(2.99),B-(2.75)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(A),FA15,347,118,79.8%,90.8%,8.09,B-(2.89),B-(2.78)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA15,204,128,83.9%,89.5%,7.95,B(3.17),B-(2.76)
"Ternansky,RobertJ.",CHEM143A-OrganicChemistryLaboratory(A),FA15,410,186,82.7%,85.1%,6.63,B(3.21),B(3.09)
"Albizati,KimF.",CHEM143C-OrganicChemistryLaboratory(A),FA15,66,31,96.7%,100.0%,6.17,B+(3.30),B(3.29)
"Weizman,Haim",CHEM143D-MolecularDesign&Synthesis(A),FA15,9,3,100.0%,100.0%,7.17,B+(3.33),N/A
"Theodorakis,Emmanouil",CHEM152-SyntheticMethods/OrganicChem(A),FA15,22,10,100.0%,100.0%,4.50,B+(3.63),A-(3.92)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA15,38,14,92.3%,100.0%,5.83,B+(3.33),B+(3.41)
"Pomeroy,RobertS.",CHEM171-EnvironmentalChemistryI(A),FA15,110,46,86.7%,88.9%,5.80,B(3.07),B-(2.72)
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(A),FA15,18,10,100.0%,100.0%,2.72,A(4.00),N/A
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA15,245,146,88.9%,89.6%,6.89,B-(2.73),B-(2.96)
"Zimmermann,Joerg",CHEM6A-GeneralChemistryI(A),FA15,342,229,85.8%,64.7%,6.72,B(3.03),B(3.09)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(B),FA15,413,228,81.7%,34.9%,6.99,B-(2.98),B-(2.79)
"Dembinski,Holly",CHEM6A-GeneralChemistryI(C),FA15,355,183,86.6%,55.5%,6.25,B(3.02),B-(2.94)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(D),FA15,422,230,94.3%,98.1%,6.86,B(3.26),B(3.16)
"Bussey,ThomasJ",CHEM6A-GeneralChemistryI(E),FA15,404,246,95.3%,95.3%,6.46,B(3.28),B-(2.97)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(F),FA15,352,191,76.9%,38.7%,7.22,B(3.04),B-(2.79)
"Bussey,ThomasJ",CHEM6A-GeneralChemistryI(G),FA15,359,195,93.0%,97.3%,6.20,B(3.27),B-(2.97)
"Kim,JudyE.",CHEM6AH-HonorsGeneralChemistryI(A),FA15,157,98,63.0%,91.3%,8.74,B(3.12),B(3.17)
"Hoeger,Carl",CHEM6B-GeneralChemistryII(A),FA15,220,89,89.0%,89.0%,7.83,B-(2.91),C+(2.64)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),FA15,356,144,89.6%,94.8%,8.29,B-(2.91),C+(2.64)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),FA15,268,121,80.0%,89.0%,5.88,B(3.25),B(3.04)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),FA15,266,105,83.5%,87.6%,6.50,B+(3.35),B(3.04)
"Hamaoka,BrentY",CHEM7L-GeneralChemistryLaboratory(C),FA15,132,60,94.6%,82.1%,7.01,B+(3.35),B+(3.42)
"Brydges,Stacey",CHEM87-FreshmanSeminar(B),FA15,14,9,100.0%,100.0%,1.00,A(4.00),N/A
"Albizati,KimF.",CHEM87-FreshmanSeminar(C),FA15,15,8,100.0%,100.0%,0.50,A(4.00),N/A
"Doolittle,RussellF.",CHEM87-FreshmanSeminar(D),FA15,16,12,83.3%,83.3%,0.83,A(4.00),N/A
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),S215,16,11,90.9%,100.0%,10.68,B(3.10),N/A
