Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Fialko,YuriA.",SIO160-IntroductiontoTectonics(A),SP15,19,5,60.0%,80.0%,4.10,B(3.00),N/A
"Gee,JeffreyS",SIO16R-GeologyoftheNationalParks(A),SP15,36,11,60.0%,60.0%,5.00,B(3.17),C+(2.69)
"Norris,JoelRoland",SIO173-DynamicsofAtmos&Climate(A),SP15,3,3,100.0%,100.0%,4.50,B+(3.33),N/A
"Xie,Shang-Ping",SIO173-DynamicsofAtmos&Climate(A),SP15,3,3,100.0%,100.0%,4.50,B+(3.33),N/A
"Hildebrand,MarkM",SIO181-MarineBiochemistry(A),SP15,54,31,93.3%,66.7%,4.57,B(3.14),B(3.05)
"Tresguerres,Martin",SIO181-MarineBiochemistry(A),SP15,54,31,93.3%,93.3%,4.57,B(3.14),B(3.05)
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),SP15,37,21,95.0%,100.0%,4.29,A-(3.83),B+(3.52)
"Feddersen,Falk",SIO87-FreshmanSeminar(B),SP15,18,8,100.0%,100.0%,0.50,A(4.00),N/A
"Cook,GeoffreyW",SIO87-FreshmanSeminar(C),SP15,11,10,100.0%,100.0%,0.50,N/A,N/A
"Teranes,Jane",SIO90-UndergraduateSeminar(A),SP15,39,19,100.0%,100.0%,0.50,A(4.00),N/A
"Stegman,David",SIO1-ThePlanets(A),WI15,125,90,86.4%,84.1%,4.31,B+(3.35),B(3.24)
"Sclater,JohnG.",SIO10-TheEarth(A),WI15,79,38,86.1%,86.1%,4.04,A-(3.76),B(3.18)
"Kastner,Miriam",SIO102-IntroductiontoGeochemistry(A),WI15,31,13,91.7%,75.0%,5.50,B+(3.36),B(3.17)
"Minster,JeanBernardH.",SIO110-IntroGIS&GPSforScientists(A),WI15,30,10,100.0%,80.0%,3.30,A-(3.70),A-(3.70)
"Fricker,HelenA.",SIO115-IceandtheClimateSystem(A),WI15,13,6,100.0%,100.0%,4.17,B(3.17),N/A
"Andersson,AndreasJerry",SIO119-PhysicsandChemoftheOceans(A),WI15,18,18,83.3%,100.0%,4.94,B(3.11),N/A
"Gille,SarahT",SIO119-PhysicsandChemoftheOceans(A),WI15,18,18,83.3%,77.8%,4.94,B(3.11),N/A
"Cook,GeoffreyW",SIO120-IntroductiontoMineralogy(A),WI15,21,13,100.0%,100.0%,5.27,B+(3.67),B+(3.38)
"Palenik,Brian",SIO126-MarineMicrobiology(A),WI15,25,22,71.4%,71.4%,5.64,B+(3.33),B(3.18)
"Brahamsha,BiancaM.",SIO126L-MarineMicrobiologyLaboratory(A),WI15,7,5,100.0%,100.0%,6.50,B+(3.40),N/A
"McDonald,ChristianM",SIO130-ScientificDiving(A),WI15,11,7,100.0%,100.0%,2.17,A(4.00),N/A
"Walsh,RichardC",SIO130-ScientificDiving(A),WI15,11,7,100.0%,100.0%,2.17,A(4.00),N/A
"Landry,MichaelRaymond",SIO134-Intro/BiologicalOceanography(A),WI15,117,100,89.9%,87.9%,4.69,B(3.29),B(3.05)
"Andersson,AndreasJerry",SIO143-OceanAcidification(A),WI15,16,13,92.3%,100.0%,5.88,B(3.25),N/A
"Brown,KevinMichael",SIO162-StructuralGeology(A),WI15,11,3,100.0%,100.0%,5.17,B+(3.50),N/A
"Evan,AmatoTomas",SIO172-PhysicsoftheAtmosphere(A),WI15,3,3,100.0%,100.0%,2.50,B+(3.50),N/A
"Haymet,Anthony",SIO180-CommunicatingScience/InfAud(A),WI15,6,5,100.0%,60.0%,1.30,A(4.00),N/A
"Constable,StevenC",SIO182-Envr&ExplorationGeophysics(A),WI15,10,3,100.0%,66.7%,7.17,A(4.00),N/A
"Rouse,GregoryW.",SIO184-MarineInvertebrates(A),WI15,31,29,93.1%,100.0%,4.43,B+(3.38),B(3.12)
"Teranes,Jane",SIO190-SpecialTopic/Earth/Ocean/Atmo(A),WI15,7,6,100.0%,100.0%,7.50,A-(3.83),N/A
"Gershunov,Alexander",SIO20-TheAtmosphere(A),WI15,95,41,71.8%,66.7%,4.04,B(3.20),B(3.28)
"AburtoOropeza,MarcoOctavio",SIO3-LifeintheOceans(A),WI15,27,9,55.6%,66.7%,4.94,B(3.29),B(3.24)
"Driscoll,NealW.",SIO35-Water(A),WI15,176,75,95.8%,98.6%,3.46,B+(3.55),B+(3.49)
"Cook,GeoffreyW",SIO45-Volcanoes(A),WI15,136,75,100.0%,100.0%,3.05,A-(3.85),B+(3.66)
"Cook,GeoffreyW",SIO87-FreshmanSeminar(A),WI15,17,12,100.0%,91.7%,0.67,A(4.00),N/A
"Day,JamesM.D.",SIO100-IntroductiontoFieldMethods(A),FA14,23,7,71.4%,85.7%,6.79,B+(3.50),B(3.17)
"Tauxe,Lisa",SIO100-IntroductiontoFieldMethods(A),FA14,20,7,71.4%,71.4%,6.79,B+(3.50),B(3.17)
"Aluwihare,Lihini",SIO101-CaliforniaCoastOceanography(A),FA14,32,9,66.7%,66.7%,5.61,B+(3.56),B(3.25)
"Landry,MichaelRaymond",SIO101-CaliforniaCoastOceanography(A),FA14,33,9,66.7%,88.9%,5.61,B+(3.56),B(3.25)
"Constable,StevenC",SIO103-IntroductiontoGeophysics(A),FA14,19,6,100.0%,100.0%,8.50,B+(3.50),N/A
"Masters,ThomasG",SIO103-IntroductiontoGeophysics(A),FA14,21,6,100.0%,75.0%,8.50,B+(3.50),B-(2.87)
"Norris,RichardD.",SIO104-Paleobiology&HistoryofLife(A),FA14,25,6,83.3%,100.0%,7.17,B(3.17),B(3.27)
"Brown,KevinMichael",SIO106-IntroductiontoHydrogeology(A),FA14,13,5,100.0%,75.0%,8.50,B+(3.50),N/A
"Hilton,DavidRaymond",SIO106-IntroductiontoHydrogeology(A),FA14,11,3,100.0%,100.0%,5.83,A(4.00),N/A
"Keeling,RalphF.",SIO117-PhysicalBasisofGlobalWarmg(A),FA14,6,5,100.0%,100.0%,4.50,B+(3.60),N/A
"Peach,Cheryl",SIO12-HistoryofEarth&Evolution(A),FA14,116,44,88.4%,95.3%,3.50,B+(3.56),B+(3.47)
"Allen,AndrewEllis",SIO123-MicrobialEnvSystemsBiology(A),FA14,7,5,100.0%,100.0%,5.50,A(4.00),N/A
"Burton,RonaldS.",SIO132-IntroductiontoMarineBiology(A),FA14,133,46,93.5%,97.8%,5.02,B(3.29),B-(2.80)
"Hastings,PhilipA.",SIO132-IntroductiontoMarineBiology(A),FA14,127,48,93.5%,91.3%,5.02,B(3.29),B-(2.80)
"Laske,Gabi",SIO15-NaturalDisasters(A),FA14,397,150,93.8%,95.1%,3.49,A-(3.84),B+(3.54)
"Cook,GeoffreyW",SIO170-IntroductiontoVolcanology(A),FA14,16,13,100.0%,100.0%,4.96,B+(3.69),N/A
"Semmens,BriceXavier",SIO187-StatMethodsinMarineBiology(A),FA14,46,16,81.3%,100.0%,5.75,B(3.21),B-(2.70)
"Hamdoun,Amr","SIO189-Pollution,Environmnt&Health(A)",FA14,81,39,97.2%,97.2%,4.79,B(3.15),B(3.04)
"Teranes,Jane",SIO25-ClimateChangeandSociety(A),FA14,78,33,67.7%,83.9%,4.10,B(3.14),B(3.26)
"Castillo,PaternoR.",SIO30-TheOceans(A),FA14,124,51,64.4%,75.0%,4.09,B(3.11),B(3.04)
"Holland,NicholasD.",SIO30-TheOceans(A),FA14,140,50,63.6%,60.5%,4.08,B(3.08),B(3.04)
"Mackinnon,JenniferA.",SIO30-TheOceans(A),FA14,140,51,66.7%,86.4%,4.14,B(3.11),B(3.04)
"Barbeau,Katherine",SIO40-LifeandClimateonEarth(A),FA14,109,98,90.3%,92.5%,4.10,B+(3.47),B+(3.45)
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),FA14,34,18,100.0%,100.0%,4.85,A-(3.80),B+(3.41)
"Cook,GeoffreyW",SIO87-FreshmanSeminar(A),FA14,18,14,100.0%,100.0%,0.50,A(4.00),N/A
"Gibson,CarlH.",SIO87-FreshmanSeminar(B),FA14,16,10,66.7%,88.9%,1.83,N/A,N/A
"Deheyn,DimitriDominique",SIO90-UndergraduateSeminar(A),FA14,62,29,100.0%,100.0%,0.50,A(4.00),N/A
"Cook,GeoffreyW",SIO45-Volcanoes(A),S114,66,35,100.0%,100.0%,2.83,A-(3.93),B+(3.65)
"Sclater,JohnG.",SIO10-TheEarth(A),SP14,112,35,88.6%,88.6%,3.53,A-(3.76),B+(3.31)
"Driscoll,NealW.",SIO105-Sedimentology&Stratigraphy(A),SP14,20,13,100.0%,100.0%,4.32,A-(3.82),A-(3.80)
"Ogden,DarcyElizabeth",SIO113-IntrotoComputationlErthSci(A),SP14,27,12,100.0%,100.0%,5.50,B+(3.67),A-(3.91)
"Fricker,HelenA.",SIO115-IceandtheClimateSystem(A),SP14,6,5,80.0%,80.0%,5.70,B(3.00),N/A
"Taylor,JenniferRebecca",SIO125-BiomechanicsofMarineLife(A),SP14,5,3,100.0%,100.0%,3.83,B+(3.50),N/A
"Palenik,Brian",SIO126-MarineMicrobiology(A),SP14,23,11,80.0%,80.0%,4.50,B+(3.30),B(3.11)
"Burton,RonaldS.",SIO127-MarineMolecularEcology(A),SP14,18,10,100.0%,100.0%,2.94,B+(3.43),N/A
"Ballance,LisaTaylor",SIO133-MarineMammalBiology(A),SP14,57,20,100.0%,100.0%,4.08,B+(3.35),B+(3.31)
"Hildebrand,JohnA",SIO133-MarineMammalBiology(A),SP14,57,18,100.0%,100.0%,4.28,B+(3.41),B+(3.31)
"Fricker,HelenA.",SIO135-SatelliteRemoteSensing(A),SP14,9,3,100.0%,66.7%,3.17,B+(3.50),N/A
"Sandwell,DavidT",SIO135-SatelliteRemoteSensing(A),SP14,9,4,75.0%,100.0%,4.50,B+(3.33),N/A
"Brahamsha,BiancaM.",SIO136-MarineBiologyLaboratory(A),SP14,24,21,100.0%,90.5%,6.10,B+(3.48),B+(3.48)
"Levin,LisaAnn",SIO136-MarineBiologyLaboratory(A),SP14,24,20,95.0%,95.0%,6.70,B+(3.42),B+(3.48)
"Palenik,Brian",SIO136-MarineBiologyLaboratory(A),SP14,24,20,95.0%,90.0%,6.70,B+(3.45),B+(3.48)
"Semmens,BriceXavier",SIO136-MarineBiologyLaboratory(A),SP14,24,20,95.0%,95.0%,6.61,B+(3.42),B+(3.48)
"Sirovic,Ana",SIO136-MarineBiologyLaboratory(A),SP14,24,20,95.0%,95.0%,6.50,B+(3.42),B+(3.48)
"Smith,Jennifer",SIO136-MarineBiologyLaboratory(A),SP14,24,20,100.0%,95.0%,6.39,B+(3.42),B+(3.48)
"Tresguerres,Martin",SIO136-MarineBiologyLaboratory(A),SP14,24,20,100.0%,95.0%,6.40,B+(3.47),B+(3.48)
"Wegner,NicholasCraig",SIO136-MarineBiologyLaboratory(A),SP14,24,12,100.0%,100.0%,8.17,B+(3.64),N/A
"Charles,ChristopherD.",SIO138-TheCoralReefEnvironment(A),SP14,36,9,100.0%,66.7%,3.61,B+(3.56),B(3.07)
"Leichter,JamesJ.",SIO138-TheCoralReefEnvironment(A),SP14,38,8,100.0%,100.0%,3.50,B+(3.38),B(3.07)
"Smith,Jennifer",SIO138-TheCoralReefEnvironment(A),SP14,38,9,100.0%,100.0%,3.39,B+(3.44),B(3.07)
"Deheyn,DimitriDominique",SIO139-CurrentResearchinMarineBio(A),SP14,30,12,100.0%,100.0%,2.86,B+(3.50),N/A
"Dickson,AndrewGilmore",SIO141-ChemPrinofMarineSystems(A),SP14,14,4,100.0%,100.0%,3.50,B+(3.50),N/A
"Day,JamesM.D.",SIO152-PetrologyandPetrography(A),SP14,14,9,88.9%,66.7%,10.50,B+(3.33),N/A
"Hilton,DavidRaymond",SIO155-WholeEarthGeochemistry(A),SP14,7,3,100.0%,100.0%,6.50,B(3.00),N/A
"Gee,JeffreyS",SIO16-GeologyoftheNationalParks(A),SP14,41,10,77.8%,88.9%,3.17,B+(3.38),B(3.25)
"Fialko,YuriA.",SIO160-IntroductiontoTectonics(A),SP14,21,9,66.7%,55.6%,4.28,B(3.13),B(3.29)
"Cook,GeoffreyW",SIO170-IntroductiontoVolcanology(A),SP14,23,17,100.0%,100.0%,2.63,A-(3.81),B+(3.55)
"Tresguerres,Martin",SIO181-MarineBiochemistry(A),SP14,54,30,89.7%,89.7%,5.81,B+(3.34),B-(2.83)
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),SP14,38,25,100.0%,100.0%,3.54,A-(3.75),B+(3.65)
"Teranes,Jane",SIO90-UndergraduateSeminar(A),SP14,41,20,94.7%,89.5%,0.74,A(4.00),N/A
"Stegman,David",SIO1-ThePlanets(A),WI14,112,64,85.5%,79.0%,3.85,B+(3.66),B+(3.33)
"Sclater,JohnG.",SIO10-TheEarth(A),WI14,79,30,86.2%,79.3%,3.07,A-(3.73),B+(3.49)
"Kastner,Miriam",SIO102-IntroductiontoGeochemistry(A),WI14,25,11,90.0%,80.0%,5.90,B(3.00),B-(2.82)
"Minster,JeanBernardH.",SIO110-IntroGIS&GPSforScientists(A),WI14,29,15,93.3%,100.0%,2.90,A-(3.71),A-(3.76)
"Salmon,RichardL.",SIO111-IntroductiontoOceanWaves(A),WI14,11,3,100.0%,100.0%,10.50,B(3.00),B(3.26)
"Andersson,AndreasJerry",SIO119-PhysicsandChemoftheOceans(A),WI14,15,15,93.3%,100.0%,4.90,B+(3.53),N/A
"Gille,SarahT",SIO119-PhysicsandChemoftheOceans(A),WI14,15,14,92.9%,85.7%,5.07,B+(3.57),B+(3.31)
"Cook,GeoffreyW",SIO120-IntroductiontoMineralogy(A),WI14,20,15,100.0%,100.0%,4.23,A-(3.71),B+(3.50)
"Landry,MichaelRaymond",SIO134-Intro/BiologicalOceanography(A),WI14,114,89,87.6%,76.4%,4.45,B(3.15),B(3.25)
"Rouse,GregoryW.",SIO147-ApplicationsofPhylogenetics(A),WI14,12,5,100.0%,100.0%,4.10,B(3.20),B(3.25)
"Brown,KevinMichael",SIO162-StructuralGeology(A),WI14,14,9,88.9%,66.7%,5.39,B+(3.56),B+(3.56)
"Haymet,Anthony",SIO180-CommunicatingScience/InfAud(A),WI14,8,4,100.0%,100.0%,1.50,A-(3.75),N/A
"Smith,Jennifer",SIO183-Phycology:MarinePlantBiolgy(A),WI14,17,11,81.8%,81.8%,9.05,B(3.27),B+(3.35)
"Evan,AmatoTomas",SIO190-SpecialTopics/EarthSciences(A),WI14,10,9,66.7%,33.3%,5.39,B(3.11),B+(3.60)
"Iacobellis,SamF",SIO20-TheAtmosphere(A),WI14,128,56,90.7%,94.4%,3.76,B+(3.60),B(3.30)
"Driscoll,NealW.",SIO35-Water(A),WI14,171,62,90.3%,91.9%,2.69,A-(3.74),B+(3.36)
"Cook,GeoffreyW",SIO45-Volcanoes(A),WI14,120,64,96.7%,98.4%,2.11,A-(3.91),B+(3.62)
"Cook,GeoffreyW",SIO87-FreshmanSeminar(A),WI14,15,10,100.0%,100.0%,3.17,A(4.00),N/A
"Day,JamesM.D.",SIO100-IntroductiontoFieldMethods(A),FA13,26,10,80.0%,90.0%,8.70,B-(2.89),B+(3.46)
"Tauxe,Lisa",SIO100-IntroductiontoFieldMethods(A),FA13,23,9,77.8%,77.8%,8.94,B(3.00),B+(3.46)
"Aluwihare,Lihini",SIO101-CaliforniaCoastOceanography(A),FA13,18,6,50.0%,83.3%,6.50,B+(3.67),B(3.08)
"Landry,MichaelRaymond",SIO101-CaliforniaCoastOceanography(A),FA13,20,6,50.0%,83.3%,6.50,B+(3.67),B(3.08)
"Masters,ThomasG",SIO103-IntroductiontoGeophysics(A),FA13,14,6,80.0%,80.0%,10.90,B(3.20),N/A
"Norris,RichardD.",SIO104-Paleobiology&HistoryofLife(A),FA13,25,12,91.7%,91.7%,4.83,B(3.25),B(3.10)
"Brown,KevinMichael",SIO106-IntroductiontoHydrogeology(B),FA13,11,7,85.7%,85.7%,6.50,B(3.29),N/A
"Hilton,DavidRaymond",SIO106-IntroductiontoHydrogeology(B),FA13,10,7,85.7%,100.0%,6.50,B(3.14),N/A
"Keeling,RalphF.",SIO117-PhysicalBasisofGlobalWarmg(A),FA13,8,3,100.0%,100.0%,3.17,A(4.00),N/A
"Peach,Cheryl",SIO12-HistoryofEarth&Evolution(A),FA13,84,37,97.3%,97.3%,3.42,A-(3.94),B+(3.36)
"Bartlett,DouglasH",SIO128-MicrobialLifeinExtremeEnv.(A),FA13,16,10,100.0%,100.0%,5.10,B+(3.50),N/A
"Burton,RonaldS.",SIO132-IntroductiontoMarineBiology(A),FA13,115,37,97.2%,86.1%,4.33,B+(3.36),C+(2.70)
"Hastings,PhilipA.",SIO132-IntroductiontoMarineBiology(A),FA13,111,36,97.1%,91.2%,4.32,B+(3.38),C+(2.70)
"Laske,Gabi",SIO15-NaturalDisasters(A),FA13,365,122,94.1%,95.8%,3.82,A-(3.81),A-(3.70)
"Key,KerryWilliam",SIO182-Envr&ExplorationGeophysics(A),FA13,8,5,100.0%,100.0%,8.50,B+(3.40),N/A
"Semmens,BriceXavier",SIO187-StatMethodsinMarineBiology(A),FA13,30,16,100.0%,100.0%,5.00,B+(3.50),B-(2.78)
"Hamdoun,Amr","SIO189-Pollution,Environmnt&Health(A)",FA13,50,21,90.0%,90.0%,4.90,B+(3.35),B(3.16)
"Teranes,Jane",SIO25-ClimateChangeandSociety(A),FA13,60,35,77.1%,88.6%,3.95,B+(3.57),B-(2.87)
"Castillo,PaternoR.",SIO30-TheOceans(A),FA13,121,47,78.7%,85.1%,3.41,B(3.19),B(3.07)
"Holland,NicholasD.",SIO30-TheOceans(A),FA13,129,48,76.6%,95.7%,3.45,B(3.14),B(3.07)
"Mackinnon,JenniferA.",SIO30-TheOceans(A),FA13,129,44,77.3%,59.1%,3.45,B(3.20),B(3.07)
"Barbeau,Katherine",SIO40-LifeandClimateonEarth(A),FA13,131,109,96.3%,99.1%,3.80,A-(3.72),B+(3.65)
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),FA13,33,18,100.0%,100.0%,3.79,B+(3.65),B+(3.45)
"Cook,GeoffreyW",SIO87-FreshmanSeminar(A),FA13,18,12,100.0%,100.0%,0.50,A(4.00),N/A
"Deheyn,DimitriDominique",SIO90-UndergraduateSeminar(A),FA13,62,35,100.0%,100.0%,0.96,A(4.00),N/A
"Sclater,JohnG.",SIO10-TheEarth(A),SP13,127,36,87.9%,72.7%,2.69,B+(3.43),B-(2.82)
"Driscoll,NealW.",SIO105-Sedimentology&Stratigraphy(A),SP13,24,10,100.0%,100.0%,2.94,A-(3.78),A-(3.70)
"Ogden,DarcyElizabeth",SIO113-IntrotoComputationlErthSci(A),SP13,19,11,100.0%,90.9%,4.68,A(4.00),N/A
"Fricker,HelenA.",SIO115-IceandtheClimateSystem(A),SP13,7,5,80.0%,80.0%,6.90,B+(3.60),N/A
"Palenik,Brian",SIO126-MarineMicrobiology(A),SP13,23,9,100.0%,87.5%,6.50,B(3.13),B(3.17)
"Ballance,LisaTaylor",SIO133-MarineMammalBiology(A),SP13,85,33,90.9%,87.9%,5.73,B(3.29),B(3.02)
"Hildebrand,JohnA",SIO133-MarineMammalBiology(A),SP13,85,33,90.9%,97.0%,5.88,B(3.26),B(3.02)
"Fricker,HelenA.",SIO135-SatelliteRemoteSensing(A),SP13,17,7,71.4%,57.1%,6.21,A-(3.71),N/A
"Sandwell,DavidT",SIO135-SatelliteRemoteSensing(A),SP13,17,7,71.4%,85.7%,6.79,A-(3.71),N/A
"Charles,ChristopherD.",SIO138-TheCoralReefEnvironment(A),SP13,43,12,100.0%,83.3%,5.00,B+(3.50),B(3.16)
"Leichter,JamesJ.",SIO138-TheCoralReefEnvironment(A),SP13,43,12,100.0%,100.0%,4.32,B+(3.55),B(3.16)
"Smith,Jennifer",SIO138-TheCoralReefEnvironment(A),SP13,43,12,100.0%,100.0%,4.32,B+(3.55),B(3.16)
"Deheyn,DimitriDominique",SIO139-CurrentResearchinMarineBio(A),SP13,19,4,100.0%,100.0%,0.50,N/A,N/A
"Cook,GeoffreyW",SIO152-PetrologyandPetrography(A),SP13,18,9,77.8%,77.8%,7.61,A-(3.78),N/A
"Gee,JeffreyS",SIO16-GeologyoftheNationalParks(A),SP13,49,14,84.6%,92.3%,3.58,B(3.09),B-(2.84)
"Cande,Steve",SIO160-IntroductiontoTectonics(A),SP13,29,13,100.0%,100.0%,5.33,B+(3.33),B+(3.39)
"Driscoll,NealW.",SIO160-IntroductiontoTectonics(A),SP13,29,12,100.0%,100.0%,4.14,B+(3.36),B+(3.39)
"Felbeck,Horst",SIO181-MarineBiochemistry(A),SP13,24,4,100.0%,75.0%,3.50,B(3.00),B-(2.83)
"Hildebrand,MarkM",SIO181-MarineBiochemistry(A),SP13,24,4,100.0%,100.0%,3.50,B(3.00),B-(2.83)
"Tresguerres,Martin",SIO181-MarineBiochemistry(A),SP13,24,4,100.0%,100.0%,3.50,B(3.00),B-(2.83)
"Semmens,BriceXavier",SIO187-StatMethodsinMarineBiology(A),SP13,20,5,100.0%,100.0%,3.70,B+(3.40),B-(2.87)
"Hamdoun,Amr","SIO189-Pollution,Environmnt&Health(A)",SP13,49,25,95.8%,95.8%,4.92,B+(3.32),B-(2.83)
"Bartlett,DouglasH",SIO190-SpecialTopics/EarthSciences(B),SP13,16,6,100.0%,100.0%,3.17,B+(3.60),N/A
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),SP13,38,14,100.0%,100.0%,3.07,A-(3.71),B+(3.50)
"Gibson,CarlH.",SIO87-FreshmanSeminar(A),SP13,15,6,100.0%,100.0%,0.50,A(4.00),N/A
"Teranes,Jane",SIO90-UndergraduateSeminar(A),SP13,37,13,100.0%,100.0%,0.50,A(4.00),N/A
"Shearer,PeterM",SIO1-ThePlanets(A),WI13,86,24,83.3%,87.5%,4.14,B+(3.63),B+(3.43)
"Stegman,David",SIO1-ThePlanets(A),WI13,86,22,81.8%,81.8%,4.21,B+(3.59),B+(3.43)
"Sclater,JohnG.",SIO10-TheEarth(A),WI13,105,31,86.7%,66.7%,3.50,B+(3.63),B+(3.57)
"Aluwihare,Lihini",SIO102-IntroductiontoGeochemistry(A),WI13,31,15,53.3%,33.3%,4.90,B(3.00),B(3.10)
"Martz,ToddR.",SIO102-IntroductiontoGeochemistry(A),WI13,31,15,50.0%,57.1%,4.36,B(3.00),B(3.10)
"Minster,JeanBernardH.",SIO110-IntroGIS&GPSforScientists(A),WI13,19,11,100.0%,81.8%,3.95,A(4.00),N/A
"Andersson,AndreasJerry",SIO119-PhysicsandChemoftheOceans(A),WI13,12,10,100.0%,100.0%,4.10,B+(3.56),N/A
"Gille,SarahT",SIO119-PhysicsandChemoftheOceans(A),WI13,12,10,100.0%,100.0%,4.30,B+(3.63),N/A
"Cook,GeoffreyW",SIO120-IntroductiontoMineralogy(A),WI13,18,8,100.0%,100.0%,3.75,A-(3.88),B+(3.41)
"Cook,GeoffreyW",SIO120-IntroductiontoMineralogy(B),WI13,11,6,100.0%,100.0%,3.83,B+(3.40),B+(3.41)
"Landry,MichaelRaymond",SIO134-Intro/BiologicalOceanography(A),WI13,66,51,86.3%,84.3%,4.93,B+(3.51),C+(2.69)
"Andersson,AndreasJerry",SIO143-OceanAcidification(A),WI13,9,7,85.7%,100.0%,4.50,B(3.17),N/A
"Brown,KevinMichael",SIO162-StructuralGeology(A),WI13,15,9,88.9%,100.0%,5.39,B+(3.56),N/A
"Rouse,GregoryW.",SIO184-MarineInvertebrates(A),WI13,17,13,100.0%,100.0%,6.04,B+(3.42),N/A
"Iacobellis,SamF",SIO20-TheAtmosphere(A),WI13,151,53,90.6%,94.3%,3.38,B+(3.64),B+(3.31)
"Driscoll,NealW.",SIO35-Water(A),WI13,191,66,83.3%,89.4%,2.47,B+(3.63),B(3.04)
"Cook,GeoffreyW",SIO45-Volcanoes(A),WI13,119,58,96.6%,98.3%,3.14,A-(3.79),B+(3.54)
"Stegman,David",SIO87-FreshmanSeminar(A),WI13,9,4,100.0%,100.0%,0.50,N/A,N/A
"Gibson,CarlH.",SIO87-FreshmanSeminar(B),WI13,10,6,66.7%,66.7%,0.83,A(4.00),N/A
"Gerwick,WilliamHenry",SIO87-FreshmanSeminar(C),WI13,19,14,92.9%,100.0%,1.27,B+(3.50),N/A
"Day,JamesM.D.",SIO100-IntroductiontoFieldMethods(A),FA12,25,17,93.8%,81.3%,8.38,B+(3.56),B+(3.42)
"Aluwihare,Lihini",SIO101-CaliforniaCoastOceanography(A),FA12,21,5,75.0%,50.0%,5.50,B(3.00),B(3.13)
"Landry,MichaelRaymond",SIO101-CaliforniaCoastOceanography(A),FA12,21,5,80.0%,100.0%,6.50,B+(3.40),B(3.13)
"Constable,StevenC",SIO103-IntroductiontoGeophysics(B),FA12,29,15,64.3%,50.0%,7.36,C+(2.69),B-(2.82)
"Masters,ThomasG",SIO103-IntroductiontoGeophysics(B),FA12,29,14,71.4%,78.6%,7.36,B-(2.92),B-(2.82)
"Norris,RichardD.",SIO104-Paleobiology&HistoryofLife(A),FA12,34,18,94.1%,100.0%,6.26,B+(3.31),B-(2.83)
"Brown,KevinMichael",SIO106-IntroductiontoHydrogeology(A),FA12,13,8,87.5%,75.0%,5.00,B+(3.50),N/A
"Hilton,DavidRaymond",SIO106-IntroductiontoHydrogeology(A),FA12,13,9,87.5%,75.0%,4.75,B+(3.50),N/A
"Keeling,RalphF.",SIO117-PhysicalBasisofGlobalWarmg(A),FA12,16,6,100.0%,100.0%,3.17,B+(3.33),N/A
"Peach,Cheryl",SIO12-HistoryofEarth&Evolution(A),FA12,78,28,92.6%,96.3%,2.50,B+(3.48),B+(3.52)
"Hastings,PhilipA.",SIO132-IntroductiontoMarineBiology(A),FA12,142,64,93.7%,90.5%,4.10,B+(3.36),B-(2.73)
"Sandin,StuartAdrian",SIO132-IntroductiontoMarineBiology(A),FA12,142,64,93.5%,93.5%,4.20,B+(3.37),B-(2.73)
"Laske,Gabi",SIO15-NaturalDisasters(A),FA12,382,141,96.2%,96.2%,3.00,A-(3.86),B+(3.65)
"Werner,BradleyT.",SIO190-SpecialTopics/EarthSciences(A),FA12,10,5,100.0%,100.0%,5.30,B+(3.60),N/A
"Charles,ChristopherD.",SIO25-ClimateChangeandSociety(A),FA12,39,12,90.0%,80.0%,6.06,B(3.14),B(3.14)
"Castillo,PaternoR.",SIO30-TheOceans(A),FA12,94,30,64.3%,67.9%,2.93,B(3.14),B-(2.98)
"Hendershott,MyrlC.",SIO30-TheOceans(A),FA12,94,29,69.2%,42.3%,3.14,B(3.05),B-(2.98)
"Holland,NicholasD.",SIO30-TheOceans(A),FA12,94,31,66.7%,86.7%,3.30,B(3.08),B-(2.98)
"Barbeau,Katherine",SIO40-LifeandClimateonEarth(A),FA12,138,104,94.2%,99.0%,3.20,B+(3.66),B+(3.61)
"Cook,GeoffreyW",SIO50-Intro/Earth&EnvironmentalSci(A),FA12,38,17,100.0%,100.0%,2.96,A-(3.85),B+(3.70)
"Stegman,David",SIO87-FreshmanSeminar(A),FA12,9,6,100.0%,100.0%,0.83,N/A,N/A
"Cook,GeoffreyW",SIO87-FreshmanSeminar(B),FA12,20,14,100.0%,100.0%,0.50,A(4.00),N/A
"Teranes,Jane",SIO90-UndergraduateSeminar(A),FA12,50,28,100.0%,96.2%,0.50,A(4.00),N/A
"Shaul,NellieJ",SIO30-TheOceans(A),S112,39,33,97.0%,100.0%,5.89,A-(3.77),B+(3.38)
"Sclater,JohnG.",SIO10-TheEarth(A),SP12,126,41,85.0%,82.5%,3.77,B+(3.43),B+(3.32)
"Driscoll,NealW.",SIO105-Sedimentology&Stratigraphy(A),SP12,20,15,100.0%,100.0%,3.70,A-(3.87),A-(3.77)
