Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Radcliff,PamelaB.",MMW15GS-TwentiethCenturyandBeyond(B),SP09,310,164,83.2%,88.7%,4.23,B+(3.62),B+(3.43)
"Evans,IvanT",MMW15GS-TwentiethCenturyandBeyond(C),SP09,197,91,71.1%,88.1%,4.24,B+(3.35),B(3.09)
"Chamberlain,CharlesThoms",MMW3-TheMedievalHeritage(A),SP09,173,125,87.7%,98.4%,6.00,B+(3.45),B(3.14)
"Smarr,JanetL.",MMW3-TheMedievalHeritage(B),SP09,222,100,63.9%,63.9%,5.46,B(3.12),B-(2.79)
"Chang,EdmondYi-Teh",MMW3-TheMedievalHeritage(C),SP09,234,117,80.0%,98.3%,6.24,B+(3.57),B+(3.32)
"Herbst,Matthew",MMW3-TheMedievalHeritage(D),SP09,174,114,84.8%,93.8%,5.76,B+(3.53),B(3.23)
"Patterson,PatrickH.",MMW6-TwentiethCenturyandBeyond(A),SP09,221,84,77.4%,73.8%,4.00,B+(3.46),B(3.10)
"Radcliff,PamelaB.",MMW6-TwentiethCenturyandBeyond(B),SP09,310,164,83.2%,88.7%,4.23,B+(3.62),B+(3.43)
"Evans,IvanT",MMW6-TwentiethCenturyandBeyond(C),SP09,197,91,71.1%,88.1%,4.24,B+(3.35),B(3.09)
"Patterson,PatrickH.",MMW6GS-TwentiethCenturyandBeyond(A),SP09,221,84,77.4%,73.8%,4.00,B+(3.46),B(3.10)
"Radcliff,PamelaB.",MMW6GS-TwentiethCenturyandBeyond(B),SP09,310,164,83.2%,88.7%,4.23,B+(3.62),B+(3.43)
"Evans,IvanT",MMW6GS-TwentiethCenturyandBeyond(C),SP09,197,91,71.1%,88.1%,4.24,B+(3.35),B(3.09)
"Patterson,PatrickH.",MMW6H-TwentiethCenturyandBeyond(A),SP09,221,84,77.4%,73.8%,4.00,N/A,A-(3.74)
"Radcliff,PamelaB.",MMW6H-TwentiethCenturyandBeyond(B),SP09,310,164,83.2%,88.7%,4.23,N/A,A-(3.79)
"Evans,IvanT",MMW6H-TwentiethCenturyandBeyond(C),SP09,197,91,71.1%,88.1%,4.24,N/A,B+(3.51)
"Chamberlain,CharlesThoms",MMW12-TheGreatClassicalTraditions(A),WI09,220,180,86.1%,96.7%,6.14,B(3.05),B-(2.84)
"Cohen,RichardS.",MMW12-TheGreatClassicalTraditions(B),WI09,248,180,56.0%,82.3%,5.83,B(3.17),B(3.05)
"Chang,EdmondYi-Teh",MMW12-TheGreatClassicalTraditions(C),WI09,231,139,83.1%,97.8%,7.08,B+(3.43),B(3.27)
"duBois,PageAnn",MMW12-TheGreatClassicalTraditions(D),WI09,105,58,81.0%,74.1%,5.76,B(3.21),B(3.04)
"Cassedy,StevenDennis","MMW14-Revolution,Industry&Empire(B)",WI09,264,137,69.4%,76.1%,3.65,B+(3.54),B+(3.51)
"Gallant,ThomasW.","MMW14-Revolution,Industry&Empire(C)",WI09,310,189,82.7%,96.2%,4.50,B+(3.42),B(3.08)
"Cassedy,StevenDennis","MMW14GS-Revolution,Industry&Empire(B)",WI09,264,137,69.4%,76.1%,3.65,B+(3.54),B+(3.51)
"Gallant,ThomasW.","MMW14GS-Revolution,Industry&Empire(C)",WI09,310,189,82.7%,96.2%,4.50,B+(3.42),B(3.08)
"Chamberlain,CharlesThoms",MMW2-TheGreatClassicalTraditions(A),WI09,220,180,86.1%,96.7%,6.14,B(3.05),B-(2.84)
"Cohen,RichardS.",MMW2-TheGreatClassicalTraditions(B),WI09,248,180,56.0%,82.3%,5.83,B(3.17),B(3.05)
"Chang,EdmondYi-Teh",MMW2-TheGreatClassicalTraditions(C),WI09,231,139,83.1%,97.8%,7.08,B+(3.43),B(3.27)
"duBois,PageAnn",MMW2-TheGreatClassicalTraditions(D),WI09,105,58,81.0%,74.1%,5.76,B(3.21),B(3.04)
"Cassedy,StevenDennis","MMW5-Revolution,Industry&Empire(B)",WI09,264,137,69.4%,76.1%,3.65,B+(3.54),B+(3.51)
"Gallant,ThomasW.","MMW5-Revolution,Industry&Empire(C)",WI09,310,189,82.7%,96.2%,4.50,B+(3.42),B(3.08)
"Cassedy,StevenDennis","MMW5GS-Revolution,Industry&Empire(B)",WI09,264,137,69.4%,76.1%,3.65,B+(3.54),B+(3.51)
"Gallant,ThomasW.","MMW5GS-Revolution,Industry&Empire(C)",WI09,310,189,82.7%,96.2%,4.50,B+(3.42),B(3.08)
"Cassedy,StevenDennis","MMW5H-Revolution,Industry&Empire(B)",WI09,264,137,69.4%,76.1%,3.65,N/A,A-(3.88)
"Gallant,ThomasW.","MMW5H-Revolution,Industry&Empire(C)",WI09,310,189,82.7%,96.2%,4.50,N/A,B+(3.52)
"Dietrich,LisaChristine",MMW1-Prehistory&Birth/Civilization(A),FA08,269,209,82.4%,96.1%,5.41,B+(3.34),B+(3.38)
"Friedlander,Nancylee",MMW1-Prehistory&Birth/Civilization(B),FA08,240,171,76.0%,96.5%,5.61,B+(3.38),B+(3.48)
"Jordan,DavidK.",MMW1-Prehistory&Birth/Civilization(C),FA08,254,197,90.2%,93.8%,6.39,B+(3.40),B(3.29)
"Vandehey,ScottL.",MMW1-Prehistory&Birth/Civilization(D),FA08,159,120,84.0%,97.5%,5.37,B+(3.66),B+(3.63)
"Chang,EdmondYi-Teh",MMW4-NewIdeas/ClashofCultures(A),FA08,196,133,79.2%,99.2%,4.85,B+(3.49),B-(2.98)
"Chodorow,StanleyA.",MMW4-NewIdeas/ClashofCultures(B),FA08,139,70,58.2%,53.6%,4.70,B(3.16),C+(2.67)
"Herbst,Matthew",MMW4-NewIdeas/ClashofCultures(C),FA08,249,149,76.9%,96.6%,5.67,B+(3.49),B(3.07)
"Chang,EdmondYi-Teh",MMW4H-NewIdeas/ClashofCultures(A),FA08,196,133,79.2%,99.2%,4.85,N/A,B+(3.59)
"Herbst,Matthew",MMW4H-NewIdeas/ClashofCultures(C),FA08,249,149,76.9%,96.6%,5.67,N/A,A-(3.74)
"Chang,EdmondYi-Teh",MMW12-TheGreatClassicalTraditions(A),SU08,21,17,81.3%,100.0%,5.91,B(3.12),N/A
"Reynolds,Edward",MMW12-TheMedievalHeritage(A),SU08,18,12,91.7%,100.0%,6.33,B+(3.33),N/A
"Reynolds,Edward",MMW13-TheMedievalHeritage(A),SU08,18,12,91.7%,100.0%,6.33,B+(3.33),N/A
"Cassedy,StevenDennis","MMW14-Revolution,Industry&Empire(A)",SU08,150,48,62.2%,95.7%,6.80,B+(3.31),N/A
"Cassedy,StevenDennis","MMW14GS-Revolution,Industry&Empire(A)",SU08,150,48,62.2%,95.7%,6.80,B+(3.31),N/A
"Evans,IvanT",MMW15-TwentiethCenturyandBeyond(A),SU08,125,95,77.7%,86.2%,7.03,B(3.17),N/A
"Evans,IvanT",MMW15GS-TwentiethCenturyandBeyond(A),SU08,125,95,77.7%,86.2%,7.03,B(3.17),N/A
"Evans,IvanT",MMW15GS-TwentiethCenturyandBeyond(A),SU08,16,12,91.7%,100.0%,4.83,A-(3.75),N/A
"Chang,EdmondYi-Teh",MMW2-TheGreatClassicalTraditions(A),SU08,21,17,81.3%,100.0%,5.91,B(3.12),N/A
"Reynolds,Edward",MMW3-TheMedievalHeritage(A),SU08,18,12,91.7%,100.0%,6.33,B+(3.33),N/A
"Patterson,PatrickH.",MMW4-NewIdeas/ClashofCultures(A),SU08,124,62,71.0%,91.9%,6.34,B+(3.48),N/A
"Herbst,Matthew",MMW4GS-NewIdeas/ClashofCultures(A),SU08,28,28,92.3%,100.0%,6.72,B+(3.41),N/A
"Cassedy,StevenDennis","MMW5-Revolution,Industry&Empire(A)",SU08,150,48,62.2%,95.7%,6.80,B+(3.31),N/A
"Cassedy,StevenDennis","MMW5GS-Revolution,Industry&Empire(A)",SU08,150,48,62.2%,95.7%,6.80,B+(3.31),N/A
"Evans,IvanT",MMW6-TwentiethCenturyandBeyond(A),SU08,125,95,77.7%,86.2%,7.03,B(3.17),N/A
"Evans,IvanT",MMW6GS-TwentiethCenturyandBeyond(A),SU08,125,95,77.7%,86.2%,7.03,B(3.17),N/A
"Evans,IvanT",MMW6GS-TwentiethCenturyandBeyond(A),SU08,16,12,91.7%,100.0%,4.83,A-(3.75),N/A
"Smarr,JanetL.",MMW12-TheMedievalHeritage(A),SP08,176,114,69.6%,76.4%,5.85,B+(3.34),B(3.06)
"Chamberlain,CharlesThoms",MMW12-TheMedievalHeritage(B),SP08,174,126,87.2%,96.8%,6.21,B+(3.45),B(3.28)
"Herbst,Matthew",MMW12-TheMedievalHeritage(D),SP08,185,125,90.2%,98.4%,6.35,B+(3.46),B(3.23)
"Smarr,JanetL.",MMW13-TheMedievalHeritage(A),SP08,176,114,69.6%,76.4%,5.85,B+(3.34),B(3.06)
"Chamberlain,CharlesThoms",MMW13-TheMedievalHeritage(B),SP08,174,126,87.2%,96.8%,6.21,B+(3.45),B(3.28)
"Herbst,Matthew",MMW13-TheMedievalHeritage(D),SP08,185,125,90.2%,98.4%,6.35,B+(3.46),B(3.23)
"Chang,EdmondYi-Teh",MMW15-TwentiethCenturyandBeyond(A),SP08,338,200,85.0%,97.4%,4.39,B+(3.49),B-(2.95)
"Hollander,EthanJ.",MMW15-TwentiethCenturyandBeyond(B),SP08,218,153,85.4%,95.4%,3.83,B+(3.37),B-(2.99)
"Patterson,PatrickH.",MMW15-TwentiethCenturyandBeyond(C),SP08,240,118,73.9%,75.0%,4.78,B+(3.42),B-(2.96)
"Chang,EdmondYi-Teh",MMW15GS-TwentiethCenturyandBeyond(A),SP08,338,200,85.0%,97.4%,4.39,B+(3.49),B-(2.95)
"Hollander,EthanJ.",MMW15GS-TwentiethCenturyandBeyond(B),SP08,218,153,85.4%,95.4%,3.83,B+(3.37),B-(2.99)
"Patterson,PatrickH.",MMW15GS-TwentiethCenturyandBeyond(C),SP08,240,118,73.9%,75.0%,4.78,B+(3.42),B-(2.96)
"Smarr,JanetL.",MMW3-TheMedievalHeritage(A),SP08,176,114,69.6%,76.4%,5.85,B+(3.34),B(3.06)
"Chamberlain,CharlesThoms",MMW3-TheMedievalHeritage(B),SP08,174,126,87.2%,96.8%,6.21,B+(3.45),B(3.28)
"Herbst,Matthew",MMW3-TheMedievalHeritage(D),SP08,185,125,90.2%,98.4%,6.35,B+(3.46),B(3.23)
"Chang,EdmondYi-Teh",MMW6-TwentiethCenturyandBeyond(A),SP08,338,200,85.0%,97.4%,4.39,B+(3.49),B-(2.95)
"Hollander,EthanJ.",MMW6-TwentiethCenturyandBeyond(B),SP08,218,153,85.4%,95.4%,3.83,B+(3.37),B-(2.99)
"Patterson,PatrickH.",MMW6-TwentiethCenturyandBeyond(C),SP08,240,118,73.9%,75.0%,4.78,B+(3.42),B-(2.96)
"Chang,EdmondYi-Teh",MMW6GS-TwentiethCenturyandBeyond(A),SP08,338,200,85.0%,97.4%,4.39,B+(3.49),B-(2.95)
"Hollander,EthanJ.",MMW6GS-TwentiethCenturyandBeyond(B),SP08,218,153,85.4%,95.4%,3.83,B+(3.37),B-(2.99)
"Patterson,PatrickH.",MMW6GS-TwentiethCenturyandBeyond(C),SP08,240,118,73.9%,75.0%,4.78,B+(3.42),B-(2.96)
"Chang,EdmondYi-Teh",MMW6H-TwentiethCenturyandBeyond(A),SP08,338,200,85.0%,97.4%,4.39,N/A,B+(3.65)
"Hollander,EthanJ.",MMW6H-TwentiethCenturyandBeyond(B),SP08,218,153,85.4%,95.4%,3.83,N/A,A-(3.76)
"Patterson,PatrickH.",MMW6H-TwentiethCenturyandBeyond(C),SP08,240,118,73.9%,75.0%,4.78,N/A,A-(3.83)
"Miano,DavidRingo",MMW12-TheGreatClassicalTraditions(A),WI08,178,149,90.5%,98.0%,4.79,B+(3.38),B(3.24)
"Chang,EdmondYi-Teh",MMW12-TheGreatClassicalTraditions(C),WI08,184,115,83.3%,99.1%,6.68,B(3.29),B(3.07)
"duBois,PageAnn",MMW12-TheGreatClassicalTraditions(D),WI08,125,74,65.8%,55.6%,6.36,B(3.22),B(3.02)
"Cassedy,StevenDennis","MMW14-Revolution,Industry&Empire(A)",WI08,143,80,63.6%,82.9%,4.65,B(3.18),B-(2.84)
"Hollander,EthanJ.","MMW14-Revolution,Industry&Empire(B)",WI08,211,155,86.4%,91.5%,4.07,B+(3.59),B(3.04)
"Gallant,ThomasW.","MMW14-Revolution,Industry&Empire(C)",WI08,146,105,79.0%,96.0%,4.48,B(3.22),C+(2.63)
"O'Brien,WilliamArctander","MMW14-Revolution,Industry&Empire(D)",WI08,256,159,72.9%,84.4%,4.37,B+(3.40),B(3.05)
"Cassedy,StevenDennis","MMW14GS-Revolution,Industry&Empire(A)",WI08,143,80,63.6%,82.9%,4.65,B(3.18),B-(2.84)
"Hollander,EthanJ.","MMW14GS-Revolution,Industry&Empire(B)",WI08,211,155,86.4%,91.5%,4.07,B+(3.59),B(3.04)
"Gallant,ThomasW.","MMW14GS-Revolution,Industry&Empire(C)",WI08,146,105,79.0%,96.0%,4.48,B(3.22),C+(2.63)
"O'Brien,WilliamArctander","MMW14GS-Revolution,Industry&Empire(D)",WI08,256,159,72.9%,84.4%,4.37,B+(3.40),B(3.05)
"Miano,DavidRingo",MMW2-TheGreatClassicalTraditions(A),WI08,178,149,90.5%,98.0%,4.79,B+(3.38),B(3.24)
"Chang,EdmondYi-Teh",MMW2-TheGreatClassicalTraditions(C),WI08,184,115,83.3%,99.1%,6.68,B(3.29),B(3.07)
"duBois,PageAnn",MMW2-TheGreatClassicalTraditions(D),WI08,125,74,65.8%,55.6%,6.36,B(3.22),B(3.02)
"Cassedy,StevenDennis","MMW5-Revolution,Industry&Empire(A)",WI08,143,80,63.6%,82.9%,4.65,B(3.18),B-(2.84)
"Hollander,EthanJ.","MMW5-Revolution,Industry&Empire(B)",WI08,211,155,86.4%,91.5%,4.07,B+(3.59),B(3.04)
"Gallant,ThomasW.","MMW5-Revolution,Industry&Empire(C)",WI08,146,105,79.0%,96.0%,4.48,B(3.22),C+(2.63)
"O'Brien,WilliamArctander","MMW5-Revolution,Industry&Empire(D)",WI08,256,159,72.9%,84.4%,4.37,B+(3.40),B(3.05)
"Cassedy,StevenDennis","MMW5GS-Revolution,Industry&Empire(A)",WI08,143,80,63.6%,82.9%,4.65,B(3.18),B-(2.84)
"Hollander,EthanJ.","MMW5GS-Revolution,Industry&Empire(B)",WI08,211,155,86.4%,91.5%,4.07,B+(3.59),B(3.04)
"Gallant,ThomasW.","MMW5GS-Revolution,Industry&Empire(C)",WI08,146,105,79.0%,96.0%,4.48,B(3.22),C+(2.63)
"O'Brien,WilliamArctander","MMW5GS-Revolution,Industry&Empire(D)",WI08,256,159,72.9%,84.4%,4.37,B+(3.40),B(3.05)
"Cassedy,StevenDennis","MMW5H-Revolution,Industry&Empire(A)",WI08,143,80,63.6%,82.9%,4.65,N/A,A-(3.73)
"Hollander,EthanJ.","MMW5H-Revolution,Industry&Empire(B)",WI08,211,155,86.4%,91.5%,4.07,N/A,B+(3.58)
"Gallant,ThomasW.","MMW5H-Revolution,Industry&Empire(C)",WI08,146,105,79.0%,96.0%,4.48,N/A,B+(3.53)
"O'Brien,WilliamArctander","MMW5H-Revolution,Industry&Empire(D)",WI08,256,159,72.9%,84.4%,4.37,N/A,A-(3.73)
"Friedlander,Nancylee",MMW1-Prehistory&Birth/Civilization(B),FA07,290,191,89.2%,91.9%,5.86,B+(3.51),A-(3.71)
"Jordan,DavidK.",MMW1-Prehistory&Birth/Civilization(C),FA07,249,171,79.4%,88.6%,7.45,B(3.23),B(3.06)
"Chang,EdmondYi-Teh",MMW4-NewIdeas/ClashofCultures(A),FA07,261,158,84.8%,99.4%,5.14,B+(3.56),B(3.27)
"Chodorow,StanleyA.",MMW4-NewIdeas/ClashofCultures(B),FA07,222,88,64.0%,64.4%,5.51,B(3.13),C+(2.56)
"Herbst,Matthew",MMW4-NewIdeas/ClashofCultures(C),FA07,305,208,82.2%,98.0%,5.56,B+(3.36),B(3.12)
"Chang,EdmondYi-Teh",MMW4H-NewIdeas/ClashofCultures(A),FA07,261,158,84.8%,99.4%,5.14,N/A,B+(3.40)
"Chodorow,StanleyA.",MMW4H-NewIdeas/ClashofCultures(B),FA07,222,88,64.0%,64.4%,5.51,N/A,B+(3.34)
"Herbst,Matthew",MMW4H-NewIdeas/ClashofCultures(C),FA07,305,208,82.2%,98.0%,5.56,N/A,B+(3.69)
"Chang,EdmondYi-Teh",MMW12-TheGreatClassicalTraditions(A),SU07,14,10,80.0%,100.0%,9.30,B(3.20),N/A
"Herbst,Matthew",MMW12-TheMedievalHeritage(A),SU07,16,13,92.3%,100.0%,8.83,B(3.25),N/A
"Herbst,Matthew",MMW13-TheMedievalHeritage(A),SU07,16,13,92.3%,100.0%,8.83,B(3.25),N/A
"Chang,EdmondYi-Teh",MMW2-TheGreatClassicalTraditions(A),SU07,14,10,80.0%,100.0%,9.30,B(3.20),N/A
"Herbst,Matthew",MMW3-TheMedievalHeritage(A),SU07,16,13,92.3%,100.0%,8.83,B(3.25),N/A
"Patterson,PatrickH.",MMW4-NewIdeas/ClashofCultures(A),SU07,136,76,61.8%,86.8%,6.50,B(3.22),N/A
